ae2_inward_fmol_s,ae4_expression,ae4_hco3_source_fmol_s,ae4_k_branch_before_expression_fmol_s,ae4_k_branch_fmol_s,ae4_k_source_fmol_s,ae4_na_branch_before_expression_fmol_s,ae4_na_branch_fmol_s,ae4_na_source_fmol_s,ae4_net_cl_source_fmol_s,apical_pump_capacity_fraction,calcium_uM,cl_i_mM,cl_l_mM,conservation__ae4_charge_fmol_s,conservation__apical_current_A,conservation__basolateral_current_A,conservation__buffer_site_accounting_fmol_s,conservation__carbon_accounting_fmol_s,conservation__cell_bulk_charge_rate_fmol_s,conservation__cell_speciation_alkalinity_mM,conservation__homeostasis_charge_fmol_s,conservation__lumen_bulk_charge_rate_minus_outflow_fmol_s,conservation__lumen_speciation_alkalinity_mM,conservation__water_volume_accounting_pL_s,current_A__apical_total,current_A__basolateral_total,current_A__cl_apical,current_A__k_apical,current_A__k_basolateral,current_A__para_cl,current_A__para_hco3,current_A__para_k,current_A__para_na,current_A__paracellular_total,current_A__pump_apical,current_A__pump_basolateral,flow_pL_s,hco3_i_mM,hco3_l_mM,k_i_mM,k_l_mM,max_abs_charge_fmol,max_abs_current_A,max_abs_scaled_independent_rhs,max_dimensionless_conservation_ratio,na_i_mM,na_l_mM,nhe1_inward_fmol_s,nkcc1_inward_fmol_s,ph_i,ph_l,phase,pump_apical_fmol_s,pump_basolateral_fmol_s,pump_scale,pump_total_capacity_fmol_s,pump_total_fmol_s,rhs__ae4_effective_activation_fraction,rhs__alk_i_fmol,rhs__alk_l_fmol,rhs__cl_i_fmol,rhs__cl_l_fmol,rhs__k_i_fmol,rhs__k_l_fmol,rhs__na_i_fmol,rhs__na_l_fmol,rhs__tic_i_fmol,rhs__tic_l_fmol,rhs__volume_i_pL,rhs__volume_l_pL,root_id,routing_family,source_path,source_sha256,status,tic_i_mM,tic_l_mM,time_s,v_apical_mV,v_basolateral_mV,v_transepithelial_mV,volume_i_pL,volume_l_pL
0.00041321688557549455,0.05,-0.00846072402143942,0.33864991469308614,0.01693249573465431,-0.01693249573465431,-0.25404267447869194,-0.012702133723934597,0.012702133723934597,0.00423036201071971,0.056878,0.5,63.91256017549992,148.48493683957923,-1.734723475976807e-18,-6.462348535570529e-27,9.693522803355793e-26,0.0,0.0,-9.367506770274758e-16,4.689582056016661e-13,-5.204170427930421e-18,-8.326672684688674e-17,4.1744385725905886e-14,2.168404344971009e-19,-3.532770013260209e-11,3.532770013260218e-11,-4.496236707368467e-11,9.200694932830679e-12,2.8717916446314955e-11,-1.5713912228359115e-11,3.8644258056696055e-13,-4.99859319903713e-14,-1.995024455281956e-11,-3.5327700132602086e-11,4.3397200825190013e-13,6.609783686287227e-12,0.0020442856704785575,14.216331523589103,1.9951457499728011,127.52932937298915,42.98746770159675,2.842170943040401e-14,9.693522803355793e-26,2.472541322351971,0.00046895820560166607,9.931430568062973,107.49312474268564,0.006600824329563718,0.21330212144793123,7.341293324426287,6.569513639349051,DYNAMIC,0.0044978029169466275,0.06850558049659358,1.0,0.16,0.07300338341354021,0.004511176186509395,-0.0022731165774511966,-7.449504410974618e-05,-0.03475427495934044,-0.00040675560670405675,-0.05062232079760148,-0.0009977190761082388,0.013594929260808908,0.0005164684252944307,-0.0027401024214414706,-6.947661735833607e-05,-0.0002472541322351971,-3.1324338199511907e-06,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_ca0.50_AE4_5pct_production_radau.json,795e7c9c50bab48a5bb096f734b4312341d67ce408c37c69ab0c9307eac763c1,BASELINE_HASH_VALID_REUSE,15.047597839396447,2.672317841944488,60.0,-24.512799142289072,-83.01414209377751,-58.50134295148844,1.663900256673562,0.11022142835239279
0.00047072633186498843,0.05,-0.008995014384424599,0.3456171042632015,0.017280855213160078,-0.017280855213160078,-0.25566696041895554,-0.012783348020947778,0.012783348020947778,0.0044975071922122994,0.056878,0.5,62.60733993940851,148.45364295361682,0.0,-7.754818242684634e-26,9.693522803355793e-26,0.0,4.336808689942018e-19,-2.8449465006019636e-16,7.034373084024992e-13,-6.245004513516506e-17,-8.664943762504151e-16,4.263256414560601e-14,2.168404344971009e-19,-3.4945219968750745e-11,3.4945219968750764e-11,-4.439976749828274e-11,8.992577410646381e-12,2.7908637708808222e-11,-1.557328844940796e-11,3.9584823643481207e-13,-4.984254783352259e-14,-1.9717937207943996e-11,-3.494521996875067e-11,4.619701188856203e-13,7.036582259942542e-12,0.002013713103089426,14.25265539416287,2.0228636172215078,126.88242992097967,42.10558866062677,1.1368683772161603e-13,9.693522803355793e-26,1.98698967491579,0.0007034373084024992,10.364037835985856,108.37145067831617,0.006563068551442768,0.21419073923814969,7.343036390980772,6.5746663276183455,DYNAMIC,0.00478798288543032,0.07292903600301709,1.0,0.16,0.07771701888844741,8.262507405533507e-05,-0.0029026721648468187,2.813805163132902e-05,-0.026821451042957217,-0.00017764390367780436,-0.030110222353002286,-0.0006464625719905387,0.0003860991451979656,0.0004969567199438751,-0.0032830691334181047,2.6228411789550043e-05,-0.000198698967491579,-9.861253327265312e-07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_ca0.50_AE4_5pct_production_radau.json,795e7c9c50bab48a5bb096f734b4312341d67ce408c37c69ab0c9307eac763c1,BASELINE_HASH_VALID_REUSE,15.082833324707087,2.701354559110976,180.0,-25.03381329854847,-82.97829449468098,-57.94448119613252,1.6352606680902098,0.11006856551544714
0.0004666936824409733,0.05,-0.008836503085171176,0.34297686779829406,0.017148843389914705,-0.017148843389914705,-0.2546118369465823,-0.012730591847329116,0.012730591847329116,0.004418251542585588,0.056878,0.5,61.03219252075642,148.4065591903379,-1.734723475976807e-18,1.9387045606711586e-26,3.2311742677852644e-26,0.0,0.0,-5.247538514829841e-16,2.206235194535111e-12,-2.6020852139652106e-18,1.3964523981613297e-16,2.0872192862952943e-14,-2.168404344971009e-19,-3.4491700160020165e-11,3.4491700160020217e-11,-4.3710032168632797e-11,8.74052820986123e-12,2.7213489542851526e-11,-1.5400721592903827e-11,3.962694062992531e-13,-4.79070756633275e-14,-1.9439340897752286e-11,-3.4491700160020184e-11,4.778037987514015e-13,7.278210617168692e-12,0.0019771999157559453,13.871478435358046,2.0744761935387284,126.28744784124582,41.10456193817772,1.5631940186722204e-13,3.2311742677852644e-26,0.50043424516514,0.002206235194535111,10.61840088827011,109.37707762872672,0.006544231267072341,0.22165485752879907,7.342310892417393,6.595224153936452,DYNAMIC,0.004952087413215834,0.07543333745399447,1.0,0.16,0.0803854248672103,6.870512677300175e-11,-0.0027589655005398088,4.194237818549475e-06,-0.004827899812521075,-2.410772897060154e-05,-0.0073602713546310206,-9.039806887095603e-05,-0.00022659395843038777,7.048457771957617e-05,-0.002655328728350707,4.1469637162422357e-07,-5.0043424516514005e-05,-1.4295370081044909e-07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_ca0.50_AE4_5pct_production_radau.json,795e7c9c50bab48a5bb096f734b4312341d67ce408c37c69ab0c9307eac763c1,BASELINE_HASH_VALID_REUSE,14.680753553454384,2.7381463347880066,600.0,-25.675937492843566,-82.93862927174888,-57.26269177890531,1.5924292322425329,0.10988599957877973
-0.0007697131951394687,1.0,-0.0069149911508880335,0.11818424896686947,0.11818424896686947,-0.11818424896686947,-0.11472675339142545,-0.11472675339142545,0.11472675339142545,0.0034574955754440168,0.056878,0.1,41.45278341492548,144.38244627321683,0.0,-2.261821987449685e-26,9.693522803355793e-27,0.0,-2.168404344971009e-19,1.3877787807814457e-16,-1.4210854715202004e-14,-1.3877787807814457e-17,-2.3158558404290375e-16,-8.881784197001252e-16,0.0,-1.6494400384134747e-11,1.6494400384134734e-11,-1.9009407046384225e-11,2.086402577662578e-12,9.910532527412218e-12,-7.968315744927336e-12,4.510017520689733e-13,6.943173227600581e-14,-9.046518123552369e-12,-1.6494400384134724e-11,4.286040845868984e-13,6.5838678567225145e-12,0.0007925675904887548,5.728268806774655,5.892144836346179,87.28395119288571,15.166016448562345,1.4210854715202004e-14,2.261821987449685e-26,1.1276786796021732e-11,1.4210854715202002e-05,41.09839186886298,135.11410193507615,0.0061452779557483565,0.09716541913041547,6.926948640363069,6.972212226483958,REST,0.00444216830858641,0.06823698185060996,0.5,0.08,0.07267915015919638,0.0,-2.0816681711721685e-16,2.5066754227864863e-16,2.498001805406602e-16,2.7755575615628914e-17,4.163336342344337e-17,-4.336808689942018e-17,1.3877787807814457e-16,8.326672684688674e-17,8.456776945386935e-18,2.168404344971009e-17,1.1276786796021732e-15,-2.873135757086587e-17,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_e1.00_pump0.50_ca0.10.json,67bb0c7cb83bea6af8d67476d384516f815a740d0d4f180233905e5c90ebfd51,COMPLETE,6.583942219903768,6.685704907577977,0.0,-39.3690963769349,-67.63687723637142,-28.26778085943652,1.1306301130282435,0.10396283795244378
-0.0008884099392408578,1.0,-0.0034149183835291974,0.13836016420366445,0.13836016420366445,-0.13836016420366445,-0.13665270501189986,-0.13665270501189986,0.13665270501189986,0.0017074591917645987,0.056878,0.1,43.58787636202467,145.3905813570062,0.0,6.462348535570529e-27,-3.554291694563791e-26,0.0,4.336808689942018e-19,3.174543961037557e-16,5.3290705182007514e-14,-1.5612511283791264e-17,5.637851296924623e-17,8.881784197001252e-16,0.0,-1.9891815355560607e-11,1.9891815355560578e-11,-2.3000919869503152e-11,2.6780754634905985e-12,1.3292029753437379e-11,-9.422861811809424e-12,4.1167598253129683e-13,5.798817231063014e-14,-1.0938617698593116e-11,-1.9891815355560613e-11,4.31029050451948e-13,6.599785602123197e-12,0.0009658805303615737,5.736296430584791,4.915110166679658,85.12029200304458,18.564066336284522,1.4210854715202004e-14,3.554291694563791e-26,2.3151727975984047,5.3290705182007514e-05,43.729120558354715,131.74550911201567,0.006066677555038469,0.13442975418576658,6.9280997037696315,6.90177842680671,DYNAMIC,0.004467301308719877,0.06840195765626803,0.5,0.08,0.0728692589649879,0.004511176193920585,0.003540169110750129,-0.00048443972763701285,0.03129082174626957,0.00029672329246632767,-0.02371036900072121,0.0002900183536686078,0.058541359857741226,-0.00047773478883930687,0.0035009361742403635,-0.0004682044903135665,0.0002315172797598405,-1.1467480896965726e-06,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_e1.00_pump0.50_ca0.10.json,67bb0c7cb83bea6af8d67476d384516f815a740d0d4f180233905e5c90ebfd51,COMPLETE,6.590913802487705,5.6928839655323795,60.0,-35.88445355279739,-69.78445111987965,-33.89999756708226,1.1547089290244092,0.10482940265180787
-0.0008777560193771742,1.0,-0.006262870929750308,0.1368512402701404,0.1368512402701404,-0.1368512402701404,-0.13371980480526524,-0.13371980480526524,0.13371980480526524,0.003131435464875154,0.056878,0.1,44.24460694894489,145.41560250826208,0.0,1.9387045606711586e-26,-4.52364397489937e-26,0.0,1.0842021724855044e-19,2.5587171270657905e-16,1.6342482922482304e-13,6.071532165918825e-18,2.680147770384167e-16,0.0,0.0,-1.9471806646452448e-11,1.9471806646452422e-11,-2.242556163119729e-11,2.5215939739426203e-12,1.2852863461713131e-11,-9.263882941379206e-12,4.538496632596329e-13,6.218623200599828e-14,-1.0723959600338893e-11,-1.9471806646452467e-11,4.32161010802223e-13,6.618943184739291e-12,0.0009401112538858531,5.84839347821011,4.877926783956307,81.00237373845313,18.181487179048553,4.263256414560601e-14,4.52364397489937e-26,0.7058067523201169,0.00016342482922482304,48.021980177609564,132.11579191438614,0.005938649742641072,0.11474683482246051,6.9302494084775805,6.8905997169833855,DYNAMIC,0.004479033251030726,0.06860051200847014,0.5,0.08,0.07307954525950087,8.262507419107465e-05,0.0005535348322679374,0.00011450119803627784,-0.0006772188564098114,-0.0002956573335753665,-0.03529033761600585,-0.0005607221784618907,0.03516665359186423,0.0003795660429229547,0.0004135010929695585,0.00011882493387243773,-1.232069774617932e-06,-1.1655825708880348e-06,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_e1.00_pump0.50_ca0.10.json,67bb0c7cb83bea6af8d67476d384516f815a740d0d4f180233905e5c90ebfd51,COMPLETE,6.715433864644213,5.669842545949375,180.0,-35.39710861098662,-68.65659153842775,-33.259482927441134,1.1638666221098621,0.10470055626942927
-0.0008380448558515341,1.0,-0.006482815465964631,0.12405266037136363,0.12405266037136363,-0.12405266037136363,-0.12081125263838131,-0.12081125263838131,0.12081125263838131,0.0032414077329823154,0.056878,0.1,43.80341164862741,144.98218776626882,0.0,-2.908056841006738e-26,-1.6155871338926322e-26,0.0,1.0842021724855044e-19,4.917941054394248e-16,1.8829382497642655e-13,1.9949319973733282e-17,-3.0617869350990645e-16,-8.881784197001252e-16,0.0,-1.816372784902554e-11,1.8163727849025494e-11,-2.0893303781579608e-11,2.296537187980655e-12,1.1522577965492596e-11,-8.695872449242721e-12,4.529704241933833e-13,5.2519205554841384e-14,-9.973345029531013e-12,-1.816372784902551e-11,4.330387445734133e-13,6.641149883532897e-12,0.0008729112303794972,5.885617169662367,5.29839311674297,72.81485172110467,16.628939873018258,1.4210854715202004e-13,2.908056841006738e-26,0.2757693268453659,0.00018829382497642655,56.12646504046051,133.6560369217848,0.005712744585219849,0.10685163280859955,6.930754596888512,6.921452750714678,DYNAMIC,0.004488130320522063,0.06883066822295036,0.5,0.08,0.07331879854347242,6.870512677300175e-11,6.79739751067521e-05,6.584352747212273e-05,-0.0004372059155920982,-0.00013911245974745912,-0.013788466342268296,-0.00023424152134677613,0.013419234401783442,0.00016097258907103729,0.00011161869055425534,6.774914978746778e-05,-2.302610243137956e-06,-4.724852661656346e-07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_e1.00_pump0.50_ca0.10.json,67bb0c7cb83bea6af8d67476d384516f815a740d0d4f180233905e5c90ebfd51,COMPLETE,6.757167510241917,6.099875417765252,600.0,-35.33947294495556,-66.40669231162748,-31.067219366671914,1.1592631567100997,0.10436455615189749
-0.0007697131951394687,1.0,-0.0069149911508880335,0.11818424896686947,0.11818424896686947,-0.11818424896686947,-0.11472675339142545,-0.11472675339142545,0.11472675339142545,0.0034574955754440168,0.056878,0.25,41.45278341492548,144.38244627321683,0.0,-2.261821987449685e-26,9.693522803355793e-27,0.0,-2.168404344971009e-19,1.3877787807814457e-16,-1.4210854715202004e-14,-1.3877787807814457e-17,-2.3158558404290375e-16,-8.881784197001252e-16,0.0,-1.6494400384134747e-11,1.6494400384134734e-11,-1.9009407046384225e-11,2.086402577662578e-12,9.910532527412218e-12,-7.968315744927336e-12,4.510017520689733e-13,6.943173227600581e-14,-9.046518123552369e-12,-1.6494400384134724e-11,4.286040845868984e-13,6.5838678567225145e-12,0.0007925675904887548,5.728268806774655,5.892144836346179,87.28395119288571,15.166016448562345,1.4210854715202004e-14,2.261821987449685e-26,1.1276786796021732e-11,1.4210854715202002e-05,41.09839186886298,135.11410193507615,0.0061452779557483565,0.09716541913041547,6.926948640363069,6.972212226483958,REST,0.00444216830858641,0.06823698185060996,0.5,0.08,0.07267915015919638,0.0,-2.0816681711721685e-16,2.5066754227864863e-16,2.498001805406602e-16,2.7755575615628914e-17,4.163336342344337e-17,-4.336808689942018e-17,1.3877787807814457e-16,8.326672684688674e-17,8.456776945386935e-18,2.168404344971009e-17,1.1276786796021732e-15,-2.873135757086587e-17,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_e1.00_pump0.50_ca0.25.json,b356b9c750bfc1aa3f1eb3a5325af435baa83eea59d861db68399dba28e9f6fd,COMPLETE,6.583942219903768,6.685704907577977,0.0,-39.3690963769349,-67.63687723637142,-28.26778085943652,1.1306301130282435,0.10396283795244378
-0.0008478853585649198,1.0,-0.004737273197932934,0.13711125201939278,0.13711125201939278,-0.13711125201939278,-0.13474261542042631,-0.13474261542042631,0.13474261542042631,0.002368636598966467,0.056878,0.25,42.70282878974443,146.06454313200499,0.0,1.454028420503369e-25,3.2311742677852644e-27,0.0,0.0,-1.6080886622305002e-15,1.7763568394002505e-14,-2.6020852139652106e-17,1.5794657248768829e-15,2.6645352591003757e-15,0.0,-2.238936622597518e-11,2.2389366225975328e-11,-2.590141623126798e-11,3.0801279419259354e-12,1.5786016219673443e-11,-1.0482234257719642e-11,3.967610140169487e-13,3.185376386833708e-14,-1.233574674614097e-11,-2.2389366225975325e-11,4.3192206336686475e-13,6.603350006301884e-12,0.0010922431710128633,5.714539464274204,4.261200479758252,84.23993916841896,21.233823260241003,1.4210854715202004e-14,1.454028420503369e-25,1.5232154867848282,1.7763568394002505e-05,44.41594925093003,129.0948418082375,0.006048114162401085,0.14384508264353207,6.927755719473025,6.84569253730925,DYNAMIC,0.004476556735376916,0.0684389001023411,0.5,0.08,0.07291545683771802,0.004511176266807534,0.0021587263230330705,-0.0005453199269746167,0.02076165421830911,0.0002705600952677689,-0.04296906117186483,-0.0005524763525524383,0.0658894417132054,0.0002777165208472099,0.00210988819262294,-0.0005365931673506612,0.00015232154867848282,-1.7436698723652735e-06,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_e1.00_pump0.50_ca0.25.json,b356b9c750bfc1aa3f1eb3a5325af435baa83eea59d861db68399dba28e9f6fd,COMPLETE,6.566586149929148,5.028011087160695,60.0,-34.566387750860386,-72.58026925486148,-38.0138815040011,1.1443696718622807,0.10546121585506432
-0.0008360880212391151,1.0,-0.006432479119379442,0.1330958297469431,0.1330958297469431,-0.1330958297469431,-0.12987959018725337,-0.12987959018725337,0.12987959018725337,0.003216239559689721,0.056878,0.25,43.04074466329639,146.01908351227954,0.0,1.357093192469811e-25,3.2311742677852644e-26,0.0,4.336808689942018e-19,-1.7312540290248535e-15,9.237055564881302e-14,3.122502256758253e-17,1.3912482277333993e-15,2.6645352591003757e-15,1.0842021724855044e-19,-2.1570690238218272e-11,2.157069023821844e-11,-2.4853748402833875e-11,2.8499374430821625e-12,1.494575737284538e-11,-1.01608649349859e-11,4.503418607653558e-13,3.2593722024506016e-14,-1.1892760886022368e-11,-2.1570690238218407e-11,4.3312072153344225e-13,6.624932865373061e-12,0.0010460705852765651,5.787800976517837,4.294097506786789,78.99148189017427,20.254219754595564,1.4210854715202004e-14,1.357093192469811e-25,0.8904458865722489,9.237055564881302e-05,49.75745770670092,130.06188359739525,0.005894096006335935,0.1267097739663639,6.9289722164735785,6.842692972547482,DYNAMIC,0.004488979951841433,0.06866259067371557,0.5,0.08,0.073151570625557,8.262507552605491e-05,0.0002977049081956083,0.00017247842396338978,-0.0017912509535240873,-0.00046526185720086044,-0.04452229432861245,-0.0009655933762724618,0.04302874828328224,0.0006728099430363677,0.00026085955704931293,0.00017702289894545083,-9.996847783631997e-06,-1.8953041695012399e-06,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_e1.00_pump0.50_ca0.25.json,b356b9c750bfc1aa3f1eb3a5325af435baa83eea59d861db68399dba28e9f6fd,COMPLETE,6.648370954654975,5.072162686035456,180.0,-34.27871066521021,-71.0154343022961,-36.73672363708588,1.14918735383324,0.10523035292638283
-0.0007932665872350098,1.0,-0.006145860089811883,0.1178481774471678,0.1178481774471678,-0.1178481774471678,-0.11477524740226186,-0.11477524740226186,0.11477524740226186,0.0030729300449059416,0.056878,0.25,42.85031583845364,145.45782471494445,0.0,2.908056841006738e-26,0.0,0.0,0.0,-2.888314587501384e-16,1.1013412404281553e-13,-1.1275702593849246e-17,2.931682674400804e-16,1.7763568394002505e-15,1.0842021724855044e-19,-1.967653823108554e-11,1.967653823108557e-11,-2.2612471204895286e-11,2.5019830052720715e-12,1.3028958028624926e-11,-9.347146927272056e-12,4.496101827989166e-13,2.7768265895454502e-14,-1.0806769752507885e-11,-1.967653823108557e-11,4.3394996853767213e-13,6.6475802024606426e-12,0.0009464579754867392,5.864481353061679,4.834228322495586,68.94488942576328,17.936174693976866,1.4210854715202004e-14,2.908056841006738e-26,0.3332422425028403,0.00011013412404281552,59.77098624112238,132.3595343905869,0.0056223562480405545,0.11644917329594197,6.928566454894346,6.884027001737581,DYNAMIC,0.004497574491405213,0.06889731378229558,0.5,0.08,0.07339488827370079,6.870512307225832e-11,0.000269762745463681,8.102692878042723e-05,0.0008162608795165283,-0.00018432040264634852,-0.015576088500162094,-0.00032755582437084263,0.016662112125142015,0.00022426235050510002,0.0003223174390762553,8.45224961529582e-05,7.394210425286439e-06,-6.632401369877994e-07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_e1.00_pump0.50_ca0.25.json,b356b9c750bfc1aa3f1eb3a5325af435baa83eea59d861db68399dba28e9f6fd,COMPLETE,6.7372630963823745,5.63096077988401,600.0,-34.14733081971103,-67.73211058709065,-33.58477976737961,1.1479421367735902,0.1047322898774337
-0.0007697131951394687,1.0,-0.0069149911508880335,0.11818424896686947,0.11818424896686947,-0.11818424896686947,-0.11472675339142545,-0.11472675339142545,0.11472675339142545,0.0034574955754440168,0.056878,0.5,41.45278341492548,144.38244627321683,0.0,-2.261821987449685e-26,9.693522803355793e-27,0.0,-2.168404344971009e-19,1.3877787807814457e-16,-1.4210854715202004e-14,-1.3877787807814457e-17,-2.3158558404290375e-16,-8.881784197001252e-16,0.0,-1.6494400384134747e-11,1.6494400384134734e-11,-1.9009407046384225e-11,2.086402577662578e-12,9.910532527412218e-12,-7.968315744927336e-12,4.510017520689733e-13,6.943173227600581e-14,-9.046518123552369e-12,-1.6494400384134724e-11,4.286040845868984e-13,6.5838678567225145e-12,0.0007925675904887548,5.728268806774655,5.892144836346179,87.28395119288571,15.166016448562345,1.4210854715202004e-14,2.261821987449685e-26,1.1276786796021732e-11,1.4210854715202002e-05,41.09839186886298,135.11410193507615,0.0061452779557483565,0.09716541913041547,6.926948640363069,6.972212226483958,REST,0.00444216830858641,0.06823698185060996,0.5,0.08,0.07267915015919638,0.0,-2.0816681711721685e-16,2.5066754227864863e-16,2.498001805406602e-16,2.7755575615628914e-17,4.163336342344337e-17,-4.336808689942018e-17,1.3877787807814457e-16,8.326672684688674e-17,8.456776945386935e-18,2.168404344971009e-17,1.1276786796021732e-15,-2.873135757086587e-17,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_e1.00_pump0.50_ca0.50.json,eae4e8e7079ed37555607bbe7e06bb19894f25d0d11d77ee24442e5a820cc862,COMPLETE,6.583942219903768,6.685704907577977,0.0,-39.3690963769349,-67.63687723637142,-28.26778085943652,1.1306301130282435,0.10396283795244378
-0.0008364635468522353,1.0,-0.005085404277614003,0.13672957289800244,0.13672957289800244,-0.13672957289800244,-0.13418687075919544,-0.13418687075919544,0.13418687075919544,0.0025427021388070015,0.056878,0.5,42.451058909578826,146.23549153773305,0.0,8.077935669463161e-26,1.357093192469811e-25,0.0,-4.336808689942018e-19,-2.2603446891977796e-15,3.552713678800501e-15,1.734723475976807e-18,8.430756093247282e-16,3.552713678800501e-15,0.0,-2.3069261273299422e-11,2.3069261273299638e-11,-2.6703053395860973e-11,3.201659476031464e-12,1.646489857183995e-11,-1.0768880058176409e-11,3.9387241108354534e-13,2.2617768846939016e-14,-1.2716871395053577e-11,-2.3069261273299503e-11,4.321326465300888e-13,6.6043627014596885e-12,0.0011277691161611287,5.707622312870054,4.095880997306996,83.98167346896562,21.986191084602083,2.2315482794965646e-14,1.357093192469811e-25,1.3597963621754667,2.2603446891977796e-05,44.618983420678695,128.34787832839245,0.006042651601787799,0.1465447014200969,6.927650794728335,6.830209896009721,DYNAMIC,0.004478739276065714,0.06844939594803655,0.5,0.08,0.07292813522410227,0.004511176351712872,0.0017937108710260313,-0.0005400496691293942,0.01803799538238368,0.00022619818415392512,-0.04815811185536589,-0.0008043803364680135,0.06798981810877334,0.0004905288514936434,0.001745102804168779,-0.0005335158035675641,0.00013179220960342808,-2.0066916345509896e-06,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_e1.00_pump0.50_ca0.50.json,eae4e8e7079ed37555607bbe7e06bb19894f25d0d11d77ee24442e5a820cc862,COMPLETE,6.558842098705755,4.859589744394163,60.0,-34.23506070756869,-73.36426383457457,-39.12920312700589,1.1414526631935027,0.10563884558080565
