root_id,panel_id,topology_id,routing_id,source_class,source_scale,pump_capacity_scale,apical_pump_fraction,apical_k_fraction,ae4_cation_fraction,hydraulic_scale,hydraulic_mode,eligibility,passes_numerical_gate,passes_wt_gate,regulatory_member_id,regulatory_family,regulatory_gain_label,ae4_fully_activated_multiplier,regulatory_timing_label,regulatory_timing_parameters_json,regulatory_kinetic_evidence_status,arm,solver_label,initial_condition,solver_method,success,message,positive_core,all_flow_nonnegative,max_dimensionless_conservation_ratio,numerical_gate_pass,sustainment_ratio_q600_q60,sustainment_gate_pass,capacity_multiplier_start,capacity_multiplier_endpoint,endpoint_na_mM,endpoint_k_mM,endpoint_cl_mM,endpoint_ph,endpoint_volume_pL,endpoint_flow_pL_s,cumulative_flow_600_pL,flow_minute_1_pL_s,flow_minute_2_pL_s,flow_minute_3_pL_s,flow_minute_4_pL_s,flow_minute_5_pL_s,flow_minute_6_pL_s,flow_minute_7_pL_s,flow_minute_8_pL_s,flow_minute_9_pL_s,flow_minute_10_pL_s
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G125_P21_PROSE_TREFERENCE,R2,G125_P21_PROSE,1.25,TREFERENCE,"{""tau_activation_s"": 30.0, ""tau_camp_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00011723955140041652,True,0.9747524425992379,True,1.0,1.0,24.1961055085933,101.76809063290648,52.704706317583394,6.843952866672172,1.3142130875232099,0.0012429626130615462,0.7571183069545876,0.0012751572181210536,0.0012737882535497514,0.001269610261034085,0.0012645185741422566,0.0012596058274607137,0.001255208494598009,0.001251390643337841,0.0012481193857578816,0.0012453322111810302,0.0012429626130615462
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G125_P21_PROSE_TREFERENCE,R2,G125_P21_PROSE,1.25,TREFERENCE,"{""tau_activation_s"": 30.0, ""tau_camp_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.00011546319456101627,True,0.9747522887957633,True,1.0,1.0,24.196105508358148,101.76809063301329,52.704706317788855,6.843952866651395,1.314213087524437,0.001242962613064988,0.7571182881064623,0.0012751574193281242,0.0012737882563920806,0.001269610260971682,0.0012645185741152589,0.0012596058274531809,0.0012552084945981895,0.0012513906433409023,0.0012481193857617396,0.001245332211184841,0.001242962613064988
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G125_P21_PROSE_TREFERENCE,R2,G125_P21_PROSE,1.25,TREFERENCE,"{""tau_activation_s"": 30.0, ""tau_camp_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00022204460492503128,True,0.9483853095738296,True,1.0,1.2499999992270674,26.68583661798592,98.87195554541707,51.40551562924798,6.837998871267272,1.2944914442039432,0.0012067725487760778,0.744795024004128,0.0012724496431923416,0.0012657417015222356,0.001256142275956057,0.0012461177847183536,0.0012369152437241044,0.0012288570752086309,0.0012219369755399501,0.0012160406817131653,0.0012110298556952922,0.0012067725487760778
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G125_P21_PROSE_TREFERENCE,R2,G125_P21_PROSE,1.25,TREFERENCE,"{""tau_activation_s"": 30.0, ""tau_camp_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.00022204460492503128,True,0.948385256040181,True,1.0,1.2499999992270674,26.68583660672436,98.87195555924913,51.40551563693596,6.837998871324583,1.2944914443184035,0.0012067725489621874,0.7447949957075635,0.0012724497152147409,0.001265741704493101,0.0012561422765521024,0.0012461177852175571,0.0012369152441484982,0.0012288570755685153,0.0012219369758449173,0.0012160406819716836,0.0012110298559146555,0.0012067725489621874
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00011723955140041652,True,0.9747524425992379,True,1.0,1.0,24.1961055085933,101.76809063290648,52.704706317583394,6.843952866672172,1.3142130875232099,0.0012429626130615462,0.7571183069545876,0.0012751572181210536,0.0012737882535497514,0.001269610261034085,0.0012645185741422566,0.0012596058274607137,0.001255208494598009,0.001251390643337841,0.0012481193857578816,0.0012453322111810302,0.0012429626130615462
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.00011546319456101627,True,0.9747522887957633,True,1.0,1.0,24.196105508358148,101.76809063301329,52.704706317788855,6.843952866651395,1.314213087524437,0.001242962613064988,0.7571182881064623,0.0012751574193281242,0.0012737882563920806,0.001269610260971682,0.0012645185741152589,0.0012596058274531809,0.0012552084945981895,0.0012513906433409023,0.0012481193857617396,0.001245332211184841,0.001242962613064988
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00021849189124623078,True,0.9483853095738296,True,1.0,1.2499999992270674,26.685836617985903,98.87195554541701,51.40551562924801,6.837998871267274,1.2944914442039428,0.0012067725487760778,0.744795024004128,0.0012724496431923416,0.0012657417015222384,0.00125614227595606,0.0012461177847183564,0.0012369152437241016,0.0012288570752086283,0.0012219369755399501,0.0012160406817131653,0.0012110298556952922,0.0012067725487760778
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.00022026824808563103,True,0.9483852560401483,True,1.0,1.249999999227068,26.685836606733947,98.87195555924019,51.40551563693803,6.8379988713246105,1.2944914443184385,0.0012067725489621484,0.7447949957075631,0.0012724497152147435,0.0012657417044931035,0.0012561422765521024,0.0012461177852175543,0.001236915244148501,0.0012288570755685153,0.0012219369758449145,0.0012160406819716864,0.0012110298559146722,0.0012067725489621484
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R1_G125_P21_PROSE_TSLOW,R1,G125_P21_PROSE,1.25,TSLOW,"{""tau_activation_s"": 90.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00011723955140041652,True,0.9747524415368602,True,1.0,1.0,24.196105508708953,101.76809063275937,52.70470631748794,6.843952866671508,1.3142130875217413,0.0012429626130594342,0.7571183077284164,0.0012751572195086741,0.0012737882535379331,0.0012696102610253862,0.0012645185741358368,0.0012596058274556038,0.0012552084945938098,0.0012513906433343409,0.0012481193857549367,0.001245332211178546,0.0012429626130594342
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R1_G125_P21_PROSE_TSLOW,R1,G125_P21_PROSE,1.25,TSLOW,"{""tau_activation_s"": 90.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.00011546319456101627,True,0.9747522970419364,True,1.0,1.0,24.1961054972018,101.76809064736409,52.70470632696923,6.843952866734068,1.3142130876672895,0.0012429626132693273,0.7571182679593762,0.001275157408750227,0.0012737882571950217,0.001269610261664797,0.0012645185746855388,0.0012596058279284478,0.0012552084949971204,0.0012513906436771916,0.0012481193860460482,0.0012453322114256843,0.0012429626132693273
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R1_G125_P21_PROSE_TSLOW,R1,G125_P21_PROSE,1.25,TSLOW,"{""tau_activation_s"": 90.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.0001971756091734278,True,0.9491560640294967,True,1.0,1.2496818415461288,26.56533833668773,99.01821791815105,51.486085392333706,6.838467976004937,1.2956808927915944,0.0012087359577235446,0.7464309753615473,0.0012734849447118752,0.0012684329384191175,0.0012597334980047699,0.0012499756897869558,0.001240652247566998,0.0012322807459447028,0.001224976358945723,0.0012186907823305672,0.0012133172000332012,0.0012087359577235446
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R1_G125_P21_PROSE_TSLOW,R1,G125_P21_PROSE,1.25,TSLOW,"{""tau_activation_s"": 90.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.0002042810365310288,True,0.9491559167366771,True,1.0,1.2496818415440796,26.565338326797654,99.01821793018476,51.48608539915527,6.838467976040422,1.2956808928920756,0.0012087359578872277,0.7464309409994295,0.0012734851425074828,0.0012684329419280244,0.0012597334985029408,0.0012499756902151688,0.0012406522479360583,0.0012322807462595677,0.001224976359213259,0.001218690782557594,0.0012133172002258858,0.0012087359578872277
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G125_P21_PROSE_TSLOW,R2,G125_P21_PROSE,1.25,TSLOW,"{""tau_activation_s"": 90.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00011723955140041652,True,0.9747524425992379,True,1.0,1.0,24.1961055085933,101.76809063290648,52.704706317583394,6.843952866672172,1.3142130875232099,0.0012429626130615462,0.7571183069545876,0.0012751572181210536,0.0012737882535497514,0.001269610261034085,0.0012645185741422566,0.0012596058274607137,0.001255208494598009,0.001251390643337841,0.0012481193857578816,0.0012453322111810302,0.0012429626130615462
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G125_P21_PROSE_TSLOW,R2,G125_P21_PROSE,1.25,TSLOW,"{""tau_activation_s"": 90.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.00011546319456101627,True,0.9747522887957633,True,1.0,1.0,24.196105508358148,101.76809063301329,52.704706317788855,6.843952866651395,1.314213087524437,0.001242962613064988,0.7571182881064623,0.0012751574193281242,0.0012737882563920806,0.001269610260971682,0.0012645185741152589,0.0012596058274531809,0.0012552084945981895,0.0012513906433409023,0.0012481193857617396,0.001245332211184841,0.001242962613064988
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G125_P21_PROSE_TSLOW,R2,G125_P21_PROSE,1.25,TSLOW,"{""tau_activation_s"": 90.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.0001900701818158268,True,0.9493556323209835,True,1.0,1.2495227625781689,26.49654212378737,99.1020467195574,51.532726412666364,6.838752868487338,1.296371734306334,0.0012098659034504161,0.7474339798448845,0.0012744074636103831,0.0012702449550592882,0.0012619743677609236,0.0012523009786230806,0.001242862796191996,0.001234283635483996,0.0012267422052575612,0.0012202235980928512,0.0012146362618779606,0.0012098659034504161
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G125_P21_PROSE_TSLOW,R2,G125_P21_PROSE,1.25,TSLOW,"{""tau_activation_s"": 90.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.00018829382497642655,True,0.9493554888327913,True,1.0,1.249522762574328,26.496542112120242,99.10204673384595,51.53272642076532,6.838752868538044,1.2963717344264927,0.0012098659036445776,0.7474339434358546,0.0012744076564323416,0.0012702449587002368,0.0012619743683624951,0.0012523009791369638,0.0012428627966324269,0.0012342836358586796,0.0012267422055754513,0.00122022359836238,0.0012146362621065971,0.0012098659036445776
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TSLOW,R3,G125_P21_PROSE,1.25,TSLOW,"{""forward_regulation_rate_s"": 0.011111111111111112, ""reverse_regulation_rate_s"": 0.011111111111111112, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00011723955140041652,True,0.9747524425992379,True,1.0,1.0,24.1961055085933,101.76809063290648,52.704706317583394,6.843952866672172,1.3142130875232099,0.0012429626130615462,0.7571183069545876,0.0012751572181210536,0.0012737882535497514,0.001269610261034085,0.0012645185741422566,0.0012596058274607137,0.001255208494598009,0.001251390643337841,0.0012481193857578816,0.0012453322111810302,0.0012429626130615462
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TSLOW,R3,G125_P21_PROSE,1.25,TSLOW,"{""forward_regulation_rate_s"": 0.011111111111111112, ""reverse_regulation_rate_s"": 0.011111111111111112, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.00011546319456101627,True,0.9747522887957633,True,1.0,1.0,24.196105508358148,101.76809063301329,52.704706317788855,6.843952866651395,1.314213087524437,0.001242962613064988,0.7571182881064623,0.0012751574193281242,0.0012737882563920806,0.001269610260971682,0.0012645185741152589,0.0012596058274531809,0.0012552084945981895,0.0012513906433409023,0.0012481193857617396,0.001245332211184841,0.001242962613064988
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TSLOW,R3,G125_P21_PROSE,1.25,TSLOW,"{""forward_regulation_rate_s"": 0.011111111111111112, ""reverse_regulation_rate_s"": 0.011111111111111112, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.0001900701818158268,True,0.9493556323209857,True,1.0,1.2495227625781689,26.496542123787393,99.10204671955744,51.53272641266633,6.8387528684873375,1.296371734306334,0.001209865903450419,0.7474339798448842,0.0012744074636103831,0.0012702449550592854,0.0012619743677609236,0.0012523009786230832,0.001242862796191996,0.0012342836354839932,0.0012267422052575612,0.001220223598092854,0.0012146362618779634,0.001209865903450419
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TSLOW,R3,G125_P21_PROSE,1.25,TSLOW,"{""forward_regulation_rate_s"": 0.011111111111111112, ""reverse_regulation_rate_s"": 0.011111111111111112, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.0001900701818158268,True,0.9493554888327955,True,1.0,1.2495227625743281,26.496542112120288,99.1020467338459,51.53272642076531,6.838752868538044,1.296371734426492,0.0012098659036445776,0.7474339434358539,0.001274407656432336,0.001270244958700234,0.0012619743683624923,0.0012523009791369666,0.0012428627966324297,0.0012342836358586824,0.0012267422055754458,0.0012202235983623827,0.0012146362621065915,0.0012098659036445776
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R0_G170_P21_FIGURE_VISUAL_STATIC,R0,G170_P21_FIGURE_VISUAL,1.7,STATIC,{},STATIC_NEGATIVE_CONTROL,CCH_ONLY,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00011546319456101627,True,0.974752440324136,True,1.0,1.0,24.196105508706008,101.76809063276312,52.70470631749037,6.8439528666715255,1.314213087521779,0.0012429626130594923,0.7571183082910793,0.0012751572210952023,0.0012737882535371699,0.0012696102610237764,0.0012645185741353593,0.0012596058274554984,0.0012552084945938375,0.0012513906433344075,0.0012481193857550117,0.0012453322111786154,0.0012429626130594923
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R0_G170_P21_FIGURE_VISUAL_STATIC,R0,G170_P21_FIGURE_VISUAL,1.7,STATIC,{},STATIC_NEGATIVE_CONTROL,CCH_ONLY,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.00011546319456101627,True,0.9747522951316963,True,1.0,1.0,24.196105492605472,101.76809065328008,52.704706330749566,6.843952866768551,1.3142130877261535,0.001242962613353507,0.7571182594672234,0.0012751574113355369,0.0012737882575309723,0.001269610261950513,0.0012645185749205646,0.0012596058281242662,0.0012552084951614696,0.0012513906438157475,0.0012481193861631657,0.0012453322115249022,0.001242962613353507
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R0_G170_P21_FIGURE_VISUAL_STATIC,R0,G170_P21_FIGURE_VISUAL,1.7,STATIC,{},STATIC_NEGATIVE_CONTROL,CCH_IPR,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.0013287149158713873,True,0.9080494045685408,True,1.0,1.7,31.542463346902316,93.39067211270296,49.37458184209149,6.829434905310351,1.2653201553155302,0.0011422328176178109,0.7193914164964846,0.0012578972155821656,0.0012408598203456633,0.0012225273391838294,0.0012052503506500391,0.0011900629648113781,0.0011770671257046645,0.0011660588255201054,0.0011567586270311292,0.0011488954848926619,0.0011422328176178109
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R0_G170_P21_FIGURE_VISUAL_STATIC,R0,G170_P21_FIGURE_VISUAL,1.7,STATIC,{},STATIC_NEGATIVE_CONTROL,CCH_IPR,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.0013180567748349858,True,0.9080492646758249,True,1.0,1.7,31.542463325008544,93.39067213810871,49.37458185260087,6.829434905389128,1.2653201554633464,0.001142232817922012,0.7193913676711408,0.0012578974097069403,0.0012408598243186936,0.0012225273401550636,0.0012052503514807357,0.0011900629655186542,0.0011770671263024225,0.0011660588260244103,0.0011567586274569969,0.0011488954852522826,0.001142232817922012
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R1_G170_P21_FIGURE_VISUAL_TFAST,R1,G170_P21_FIGURE_VISUAL,1.7,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00011723955140041652,True,0.9747524415368602,True,1.0,1.0,24.196105508708953,101.76809063275937,52.70470631748794,6.843952866671508,1.3142130875217413,0.0012429626130594342,0.7571183077284164,0.0012751572195086741,0.0012737882535379331,0.0012696102610253862,0.0012645185741358368,0.0012596058274556038,0.0012552084945938098,0.0012513906433343409,0.0012481193857549367,0.001245332211178546,0.0012429626130594342
N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1,PHIGH_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.094586,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R1_G170_P21_FIGURE_VISUAL_TFAST,R1,G170_P21_FIGURE_VISUAL,1.7,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.00011546319456101627,True,0.9747522970419364,True,1.0,1.0,24.1961054972018,101.76809064736409,52.70470632696923,6.843952866734068,1.3142130876672895,0.0012429626132693273,0.7571182679593762,0.001275157408750227,0.0012737882571950217,0.001269610261664797,0.0012645185746855388,0.0012596058279284478,0.0012552084949971204,0.0012513906436771916,0.0012481193860460482,0.0012453322114256843,0.0012429626132693273
