time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,cumulative_outflow_0_t_pL
334.0,0.001556803358793868,17.493516214867537,113.01106703118417,51.9289607186159,16.445043182432165,15.133660621386744,7.1659107951624055,1.512032717223812,301.5289889964368,-0.030189441138912084,-0.07853797865241599,-0.0483485375135039,1.0,0.00462856873175963,4.465889913240751e-13,2.3,0.0025141254311482506,0.36312554718988477,0.0,0.0010726588415982056,0.36544818060212314,0.1360336544362777,0.18156277359494238,1.75,5331106.38532175,0.00925713746351926,0.06224977765914733,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010726588415982056,0.5403910549914905
335.0,0.0015567679122939161,17.49432154523784,113.012917918213,51.92671916373211,16.447435663923116,15.136739938912676,7.166232125625046,1.5120742420205697,301.52897945173646,-0.030190580609173387,-0.07853804875156893,-0.048347468142395544,1.0,0.004602254107401239,4.440500160532427e-13,2.3,0.0025074870694466954,0.3631516464405654,0.0,0.0010732470018252134,0.36544109315189477,0.1360309629302585,0.1815758232202827,1.75,5330978.86259421,0.009204508214802478,0.06225113017572392,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010732470018252134,0.5419478406270344
336.0,0.0015567330276163888,17.495112241564186,113.01477487524824,51.92450344203029,16.449803874036977,15.13979356626871,7.166552339090527,1.512115665192664,301.5289700494011,-0.03019170783781715,-0.0785381225876631,-0.04834641474984595,1.0,0.004576180186155342,4.415342651021616e-13,2.3,0.0025008885577330955,0.3631775212215116,0.0,0.0010738298037655893,0.36543412541702236,0.13602831346855215,0.1815887606107558,1.75,5330852.441925855,0.009152360372310684,0.06225245793010434,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010738298037655893,0.5435045910969896
337.0,0.0015566986988190979,17.495888454080774,113.01663778946296,51.922313289069,16.45214810363397,15.142821785065566,7.166871440417973,1.5121569876712753,301.5289607879061,-0.030192822946346586,-0.07853820010819597,-0.04834537716184938,1.0,0.004550344325459869,4.3904148350235284e-13,2.3,0.0024943295820045825,0.3632031740951479,0.0,0.0010744073070697699,0.3654272761060319,0.136025705587997,0.18160158704757395,1.75,5330727.110660538,0.009100688650919737,0.06225376118472045,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010744073070697699,0.5450613069602073
338.0,0.001556664920027426,17.496650331458557,113.01850654937597,51.92014844349106,16.454468639920748,15.14582487351294,7.167189434436093,1.5121982103762062,301.52895166574496,-0.030193926054880926,-0.07853828126131578,-0.04834435520643485,1.0,0.004524743915007554,4.3657141939745284e-13,2.3,0.0024878098313914497,0.3632286075863774,0.0,0.0010749795706381552,0.36542054394226237,0.1360231388308788,0.1816143037931887,1.75,5330602.856328668,0.009049487830015107,0.062255040199054354,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010749795706381552,0.5466179887696305
339.0,0.001556631685429738,17.497398020914016,113.02038104475974,51.91800864680641,16.456765766710042,15.148803106662678,7.167506325945191,1.5122393342166471,301.52894268142563,-0.030195017282254853,-0.07853836599577789,-0.04834334871352304,1.0,0.004499376374569121,4.341238238331832e-13,2.3,0.0024813289980769367,0.36325382418562574,0.0,0.001075546652671044,0.36541392766287084,0.13602061274454721,0.18162691209281287,1.75,5330479.666632261,0.008998752749138242,0.06225629522982922,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001075546652671044,0.5481746370723591
340.0,0.00155659898928035,17.498131668132384,113.02226116670279,51.915893643531234,16.459039764252207,15.151756756248426,7.167822119715693,1.5122803600906278,301.52893383347373,-0.030196096745953298,-0.07853845426097275,-0.04834235751501945,1.0,0.004474239155354171,4.316984508886555e-13,2.3,0.0024748867773028596,0.3632788263470024,0.0,0.0010761086106386255,0.3654074260194843,0.1360181268816653,0.1816394131735012,1.75,5330357.529453843,0.008948478310708342,0.06225752653088836,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010761086106386255,0.5497312524097142
341.0,0.0015565668258950257,17.498851417374212,113.02414680751933,51.91380318097615,16.46129090948835,15.154686090922782,7.168136820490125,1.5123212888857713,301.5289251204295,-0.030197164562208344,-0.07853854600688327,-0.048341381444674925,1.0,0.004449329737888713,4.2929505747158504e-13,2.3,0.0024684828672913747,0.36330361649125187,0.0,0.0010766655013296237,0.3654010377772056,0.1360156807998355,0.18165180824562593,1.75,5330236.4328419585,0.008898659475777426,0.062258734353381986,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010766655013296237,0.5512878353173019
342.0,0.001556535189653896,17.49955741140016,113.02603786081062,51.911737009382215,16.46351947588602,15.157591376100859,7.168450432981667,1.5123621214787522,301.5289165408501,-0.030198220845935517,-0.07853864118411201,-0.048340420338176496,1.0,0.004424645633344364,4.269134034465388e-13,2.3,0.0024621169692507537,0.3633281970039621,0.0,0.0010772173808219886,0.36539476171525764,0.13601327406184316,0.18166409850198104,1.75,5330116.365019842,0.008849291266688729,0.06225991894564856,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010772173808219886,0.5528443863250763
343.0,0.0015565040749970728,17.500249791575378,113.02793422137651,51.909694881714465,16.46572573368591,15.160472874191514,7.168762961876098,1.5124028587360396,301.528908093307,-0.0301992657108283,-0.07853873974383976,-0.04833947403301146,1.0,0.004400184381468532,4.245532514352281e-13,2.3,0.0024557887872989383,0.3633525702384222,0.0,0.0010777643045302803,0.3653885966260166,0.1360109062352919,0.1816762851192111,1.75,5329997.314371392,0.008800368762937064,0.06226108055339745,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010777643045302803,0.5544009059574018
344.0,0.001556473476427489,17.500928697795842,113.02983578527541,51.90767655379455,16.467909949741614,15.163330844444738,7.16907441183036,1.5124435015133673,301.5288997763883,-0.030200299269295988,-0.07853884163785209,-0.0483385423685561,1.0,0.004375943551882711,4.2221436694177583e-13,2.3,0.002449498028469552,0.3633767385138934,0.0,0.0010783063271770526,0.3653825413156432,0.1360085768928414,0.1816883692569467,1.75,5329879.269449541,0.008751887103765421,0.062262219419592674,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010783063271770526,0.555957394733114
345.0,0.0015564433885066232,17.501594268590566,113.03174244973778,51.905681784099656,16.470072387760144,15.16616554317714,7.1693847874744785,1.5124840506564612,301.52889158869596,-0.03020132163255576,-0.07853894681849875,-0.04833762518594299,1.0,0.004351920742064461,4.198965181580064e-13,2.3,0.0024432444026373126,0.36340070411836733,0.0,0.0010788435028390086,0.3653765946031322,0.13600628561185155,0.18170035205918367,1.75,5329762.218962718,0.008703841484128921,0.06226333578463143,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010788435028390086,0.5575138531655811
346.0,0.0015564138058572624,17.502246641049478,113.03365411322478,51.90371033389186,16.472213308145538,15.168977223623019,7.169694093410146,1.5125245070005218,301.5288835288485,-0.030202332910572068,-0.07853905523871976,-0.048336722328147695,1.0,0.004328113578615202,4.175994760857696e-13,2.3,0.0024370276225241148,0.3634244693068967,0.0,0.0010793758849190602,0.3653707553209259,0.13600403197461494,0.18171223465344835,1.75,5329646.151782925,0.008656227157230405,0.06226442988623016,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010793758849190602,0.5590702817627631
347.0,0.0015563847231593515,17.502885950923513,113.03557067534382,51.90176196702218,16.47433296823342,15.171766136154323,7.170002334212612,1.5125648713709374,301.5288755954777,-0.030203333212146435,-0.07853916685200578,-0.04833583363985934,1.0,0.004304519715292031,4.153230143470395e-13,2.3,0.0024308474036261055,0.3634480363042588,0.0,0.0010799035261912927,0.3653650223140043,0.1360018155680095,0.1817240181521294,1.75,5329531.056932677,0.008609039430584062,0.062265501959599207,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010799035261912927,0.5606266810272714
348.0,0.0015563561351526923,17.50351233255398,113.03749203690572,51.89983645005694,16.476431622138378,15.174532528135257,7.1703095144292766,1.5126051445827768,301.5288677872313,-0.030204322644858207,-0.07853928161242353,-0.048334958967565324,1.0,0.004281136834246532,4.13066909303442e-13,2.3,0.002424703464220136,0.36347140730334204,0.0,0.0010804264787736746,0.3653593944404735,0.13599963598372564,0.18173570365167102,1.75,5329416.923592801,0.008562273668493063,0.06226655223733102,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010804264787736746,0.5621830514564274
349.0,0.0015563280366328565,17.504125918970594,113.03941809984217,51.89793355208664,16.47850952098268,15.177276644136885,7.170615638581563,1.5126453274414913,301.52886010277064,-0.030205301315152113,-0.07853939947457711,-0.04833409815942499,1.0,0.004257962644104783,4.108309398710034e-13,2.3,0.0024185955252923356,0.3634945844677198,0.0,0.0010809447941718766,0.3653538705706655,0.13599749281792753,0.1817472922338599,1.75,5329303.741089818,0.008515925288209566,0.06226758094957104,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010809447941718766,0.5637393935423202
350.0,0.0015563004224538547,17.504726841822283,113.04134876726175,51.896053044849324,16.480566912747346,15.179998725795173,7.170920711163523,1.5126854207424163,301.5288525407724,-0.030206269328280584,-0.0785395203936329,-0.04833325106535232,1.0,0.004234994881177992,4.0861488763695853e-13,2.3,0.0024125233105448,0.36351756993009526,0.0,0.0010814585232526107,0.3653484495877289,0.13599538567147473,0.18175878496504763,1.75,5329191.498903466,0.008469989762355985,0.06226858832390811,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010814585232526107,0.5652957077718636
351.0,0.0015562732875241626,17.505315231473222,113.04328394336918,51.8941947025444,16.482604042495183,15.182699012020393,7.171224736643678,1.512725425271459,301.5288450999263,-0.030207226788388962,-0.07853964432528175,-0.04833241753689279,1.0,0.004212231307589155,4.0641853667900155e-13,2.3,0.0024064865463257943,0.3635403657947797,0.0,0.0010819677162863374,0.3653431303867575,0.13599331414959176,0.18177018289738986,1.75,5329080.186654544,0.00842446261517831,0.062269574585541596,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010819677162863374,0.5668519946268525
352.0,0.0015562466268092962,17.50589121693505,113.04522353352003,51.892358301952896,16.484621152225447,15.185377738858488,7.171527719463643,1.5127653418046139,301.52883777893726,-0.030208173798459196,-0.07853977122576335,-0.048331597427304154,1.0,0.004189669712456392,4.042416736794599e-13,2.3,0.0024004849616365348,0.36356297413619687,0.0,0.0010824724229212144,0.36533791187534737,0.1359912778620848,0.18178148706809844,1.75,5328969.794112154,0.008379339424912783,0.062270539957173895,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010824724229212144,0.5684082545840192
353.0,0.0015562204353279374,17.50645492596093,113.04716744414172,51.8905436222561,16.486618481091334,15.188035139695394,7.171829664039945,1.5128051711086348,301.5288305765229,-0.03020911046039309,-0.07853990105182924,-0.048330790591436155,1.0,0.004167307910065332,4.020840877489567e-13,2.3,0.002394518288063031,0.36358539700127657,0.0,0.001082972692224721,0.3653327929727595,0.13598927642301897,0.18179269850063828,1.75,5328860.311181957,0.008334615820130665,0.06227148465917404,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001082972692224721,0.5699644881150878
354.0,0.0015561947081544542,17.507006484979158,113.04911558278722,51.88875044515292,16.488596265258177,15.190671445121746,7.172130574762659,1.5128449139405613,301.52882349141606,-0.030210036874957165,-0.07854003376076671,-0.048329996885809544,1.0,0.004145143741025128,3.9994557053794877e-13,2.3,0.0023885862597829827,0.3636076364080039,0.0,0.0010834685726582183,0.3653277726104545,0.13598730945093038,0.18180381820400196,1.75,5328751.727913202,0.008290287482050256,0.06227240890947218,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010834685726582183,0.5715206956868291
355.0,0.0015561694404151616,17.507546019185295,113.05106785805765,51.88697855468305,16.490554738115513,15.193286883132155,7.172430455997198,1.5128845710483783,301.5288165223613,-0.03021095314186388,-0.07854016931036263,-0.04832921616849875,1.0,0.004123175070485585,3.978259160647061e-13,2.3,0.0023826886134991642,0.3636296943477386,0.0,0.0010839601121175077,0.36532284973128465,0.13598537656851103,0.1818148471738693,1.75,5328644.034487347,0.00824635014097117,0.062273312923719695,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010839601121175077,0.5730768777611138
356.0,0.0015561446272907094,17.50807365247713,113.05302417965476,51.88522773734156,16.49249413013872,15.195881678993159,7.17272931208297,1.512924143170552,301.5288096681184,-0.03021185935971793,-0.07854030765892682,-0.04832844829920889,1.0,0.004101399789266883,3.957249208243132e-13,2.3,0.002376825088446376,0.3636515727838114,0.0,0.0010844473579079833,0.3653180232900171,0.13598347740281563,0.1818257863919057,1.75,5328537.221224861,0.008202799578533766,0.0622741969151857,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010844473579079833,0.5746330347949667
357.0,0.0015561202640124673,17.508589507544936,113.0549844583054,51.88349778190649,16.494414669095832,15.198456055437656,7.173027147335136,1.5129636310366772,301.5288029274589,-0.030212755626095288,-0.07854044876525675,-0.04832769313916146,1.0,0.004079815812120067,3.936423836208322e-13,2.3,0.0023709954263264918,0.3636732736537606,0.0,0.0010849303567841636,0.3653132922525328,0.13598161158495484,0.1818366368268803,1.75,5328431.278574249,0.008159631624240134,0.06227506109491375,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010849303567841636,0.5761891672406183
358.0,0.0015560963458648826,17.509093705807746,113.05694860581275,51.88178847955082,16.496316579912506,15.201010232536003,7.173323966043289,1.5130030353670232,301.528796299169,-0.03021364203749086,-0.07854059258866038,-0.04832695055116952,1.0,0.004058421078830582,3.9157810567377747e-13,2.3,0.0023651993713153627,0.3636947988679791,0.0,0.0010854091549254222,0.3653086555963543,0.1359797787502968,0.18184739943398956,1.75,5328326.19711861,0.008116842157661164,0.062275905671620294,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010854091549254222,0.577745275545557
359.0,0.0015560728681819182,17.509586367501775,113.05891653498237,51.88009962367421,16.49820008487371,15.203544427885682,7.173619772473184,1.5130423568731681,301.5287897820462,-0.03021451868939556,-0.07854073908892167,-0.04832622039952611,1.0,0.0040372135525217215,3.8953189045442337e-13,2.3,0.0023594366699992977,0.36371615031187693,0.0,0.0010858837979745124,0.3653041123098492,0.1359779785381681,0.18185807515593846,1.75,5328221.967565031,0.008074427105043443,0.062276730851848025,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010858837979745124,0.5793013601525804
360.0,0.0015560498263493623,17.510067611617995,113.06088815967254,51.87843101001244,16.50006540349198,15.206058856485518,7.173914570865425,1.513081596257555,301.5287833749025,-0.030215385676245193,-0.07854088822632287,-0.04832550255007767,1.0,0.004016191220732549,3.875035437898082e-13,2.3,0.0023537070713823254,0.3637373298445694,0.0,0.0010863543310138735,0.3652996613927532,0.1359762105920501,0.1818686649222847,1.75,5328118.580750941,0.008032382441465098,0.0622775368398663,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010863543310138735,0.580857421499846
361.0,0.0015560272158013672,17.510537555988716,113.06286339472165,51.876782436473306,16.501912752704087,15.208553730920679,7.174208365437182,1.5131207542141147,301.52877707656097,-0.030216243091495665,-0.0785410399616109,-0.04832479687011523,1.0,0.003995352093762631,3.8549287370302487e-13,2.3,0.002348010326823847,0.36375833930097273,0.0,0.0010868207986031717,0.36529530185539655,0.13597447455928774,0.18187916965048637,1.75,5328016.027633838,0.007990704187525262,0.062278323837821184,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010868207986031717,0.5824134600209213
362.0,0.0015560050320227005,17.510996317226482,113.0648421559976,51.87515370324345,16.503742346742477,15.211029261239918,7.174501160380888,1.51315983142783,301.5287708858588,-0.030217091027573032,-0.07854119425601913,-0.0483241032284461,1.0,0.00397469420572537,3.8349969051485195e-13,2.3,0.002342346190045998,0.36377918049053154,0.0,0.0010872832447561594,0.3652910327192053,0.1359727700912812,0.18188959024526577,1.75,5327914.299297451,0.00794938841145074,0.062279092045637814,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010872832447561594,0.5839694761448333
363.0,0.0015559832705453415,17.51144401080889,113.06682436032699,51.873544612628464,16.505554397327117,15.21348565513611,7.174792959865931,1.5131988285753457,301.52876480164423,-0.030217929575946847,-0.07854135107123456,-0.048323421495287705,1.0,0.00395421561293258,3.815238066878894e-13,2.3,0.0023367144170728087,0.3637998551992368,0.0,0.0010877417129772722,0.36528685301594943,0.1359710968432015,0.1818999275996184,1.75,5327813.386941845,0.00790843122586516,0.06227984166116725,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010877417129772722,0.5855254702961173
364.0,0.0015559619269507247,17.511880751018676,113.06880992554301,51.87195496915707,16.507349113539988,15.215923117826344,7.175083768037363,1.5132377463245446,301.52875882277885,-0.030218758827081436,-0.078541510369419,-0.04832275154233757,1.0,0.003933914394924138,3.795650369259043e-13,2.3,0.0023311147662375973,0.3638203651884124,0.0,0.0010881962462390225,0.36528276178824076,0.13596945447417788,0.1819101825942062,1.75,5327713.281889305,0.007867828789848276,0.06228057288009068,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010881962462390225,0.5870814428948654
365.0,0.0015559409968663729,17.5123066510268,113.07079877041636,51.870384579425156,16.50912670201219,15.218341852228109,7.175373589017576,1.5132765853351453,301.5287529481354,-0.03021957887050747,-0.07854167211317713,-0.04832209324266966,1.0,0.003913788652892027,3.776231980217747e-13,2.3,0.0023255469981234233,0.36384071219665926,0.0,0.001088646887017679,0.3652787580887894,0.13596784264702,0.18192035609832963,1.75,5327613.975574802,0.007827577305784055,0.06228128589606306,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001088646887017679,0.588637394356774
366.0,0.00155592047596812,17.512721822833836,113.07279081470233,51.86883325219772,16.510887366801523,15.220742058842273,7.175662426905017,1.5133153462582851,301.5287471765997,-0.030220389794774247,-0.07854183626557723,-0.048321446470802984,1.0,0.003893836510685304,3.7569810895445345e-13,2.3,0.0023200108755706524,0.36386089793866905,0.0,0.0010890936772711814,0.3652748409808884,0.13596626102840165,0.18193044896933452,1.75,5327515.4595517395,0.007787673021370608,0.06228198090061937,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010890936772711814,0.5901933250931912
