time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,nkcc1_unrestricted_demand_fmol_s,nkcc1_finite_capacity_fmol_s,nkcc1_capacity_constraint_active,cumulative_outflow_0_t_pL
27.0,0.0015602947580716704,12.362578064961323,114.04848419984621,49.95734130933501,7.83028605296557,6.840652018789181,6.9409381091973446,1.3223270867788923,301.51926465051554,-0.03117613859416116,-0.08009156509325216,-0.048915426499091,1.0,0.0870651628605883,8.400511154685751e-12,2.3,0.014844768228199655,0.2365066564674329,0.05914927983941258,-0.0007920174087455088,0.36303609059603614,0.13741814821535028,0.11825332823371645,1.75,3518821.197719606,0.1741303257211766,0.048309096798447755,-0.02957463991970629,-0.02957463991970629,0.02957463991970629,0.02957463991970629,-0.11829855967882516,-0.11829855967882516,0.0,0.4458550061222367,0.11825332823371645,1.0,0.045344551098840044
28.0,0.0015526635621283425,12.396789999959212,114.01849731220979,49.90731429494654,7.873859345506667,6.880699315130528,6.9419346201706915,1.3223042923361592,301.5183088440193,-0.031201659967596527,-0.08008579095580866,-0.048884130988212135,1.0,0.0867062974952809,8.365885910727703e-12,2.3,0.01474086976243151,0.2365066564674329,0.060193697334176774,-0.000775339612307819,0.36235189175121885,0.1373450210576922,0.11825332823371645,1.75,3520569.775904322,0.1734125949905618,0.04844752525402072,-0.030096848667088387,-0.030096848667088387,0.030096848667088387,0.030096848667088387,-0.12038739466835355,-0.12038739466835355,0.0,0.44549174298269933,0.11825332823371645,1.0,0.04690103025894005
29.0,0.001545828112496267,12.430036172492096,113.989318759911,49.8588519052695,7.9153534808226125,6.918903978315591,6.942909216707995,1.3222738107542578,301.5174518741323,-0.031226601116169154,-0.08008020902280208,-0.04885360790663293,1.0,0.08636097736853479,8.332567583610882e-12,2.3,0.014639882068391463,0.2365066564674329,0.0611946947661418,-0.0007594514145291715,0.3617369598465966,0.13727336004568802,0.11825332823371645,1.75,3522257.4655535286,0.17272195473706958,0.04858133812238822,-0.0305973473830709,-0.0305973473830709,0.0305973473830709,0.0305973473830709,-0.1223893895322836,-0.1223893895322836,0.0,0.4451414117000227,0.11825332823371645,1.0,0.04845027609625236
30.0,0.001539714341354001,12.4623552400419,113.96091015228662,49.811869183456594,7.95485735667455,6.955343302778145,6.943862705369927,1.3222356937181172,301.5166816214614,-0.031250965245817185,-0.08007480979079216,-0.04882384454497498,1.0,0.08602879604666054,8.300516958445785e-12,2.3,0.01454167892640261,0.2365066564674329,0.062154051528570606,-0.0007443127518820933,0.3611828715428607,0.1372031667302692,0.11825332823371645,1.75,3523884.890529036,0.17205759209332108,0.04871075223000455,-0.031077025764285303,-0.031077025764285303,0.031077025764285303,0.031077025764285303,-0.12430810305714121,-0.12430810305714121,0.0,0.44480385258720934,0.11825332823371645,1.0,0.0499930473231775
31.0,0.0015342529650065413,12.493783763391678,113.93323595473505,49.76628790712006,7.992455666171934,6.990091012442579,6.944795858143157,1.3221900302704517,301.51598764754436,-0.03127475852614697,-0.08006958475254244,-0.04879482622639547,1.0,0.08570935303951341,8.269695393807784e-12,2.3,0.01444614087100548,0.2365066564674329,0.06307346188359468,-0.0007298860600008302,0.36068236242145196,0.13713443500412548,0.11825332823371645,1.75,3525452.868399853,0.17141870607902682,0.04883597100925723,-0.03153673094179734,-0.03153673094179734,0.03153673094179734,0.03153673094179734,-0.12614692376718936,-0.12614692376718936,0.0,0.44447886735425257,0.11825332823371645,1.0,0.05153003097635777
32.0,0.001529378794754932,12.524356742918586,113.90626269475258,49.72203468851302,8.028229927178785,7.02321815790218,6.945709418236772,1.3221369340605507,301.5153606688809,-0.03129798906318173,-0.08006452604383874,-0.048766536980657006,1.0,0.08540224866565474,8.240064326300525e-12,2.3,0.014353154225872277,0.2365066564674329,0.06395455675132795,-0.0007161357759157673,0.36022896309233043,0.1370671535779353,0.11825332823371645,1.75,3526962.293619596,0.17080449733130948,0.048957187075347526,-0.03197727837566398,-0.03197727837566398,0.03197727837566398,0.03197727837566398,-0.1279091135026559,-0.1279091135026559,0.0,0.44416624339337507,0.11825332823371645,1.0,0.053061846856238506
33.0,0.0015250319180741324,12.554107364336076,113.87995923120978,49.6790415778868,8.062257906512299,7.054792593683903,6.946604097034805,1.3220765437779012,301.51479266408666,-0.03132066690811982,-0.08005962655004445,-0.04873895964192463,1.0,0.08510709044610638,8.211585887459453e-12,2.3,0.014262611292561615,0.2365066564674329,0.06479889150190232,-0.00070302847116213,0.3598170744221695,0.1370013059200586,0.11825332823371645,1.75,3528414.181241975,0.17021418089221277,0.049074581589487944,-0.03239944575095116,-0.03239944575095116,0.03239944575095116,0.03239944575095116,-0.12959778300380465,-0.12959778300380465,0.0,0.443865744734352,0.11825332823371645,1.0,0.05458905221265304
34.0,0.001521157004718643,12.583067333014297,113.85429626709212,49.63724490293638,8.094614266236222,7.084879539191564,6.947480578008485,1.322009015605038,301.5142765562734,-0.031342803456899014,-0.08005487969678243,-0.04871207623988342,1.0,0.08482349030643833,8.184222633794303e-12,2.3,0.0141744096777864,0.2365066564674329,0.06560795959286003,-0.0006905325256626787,0.3594417502377439,0.13693687171279814,0.11825332823371645,1.75,3529809.601479085,0.16964698061287667,0.04918832594380596,-0.032803979796430016,-0.032803979796430016,0.032803979796430016,0.032803979796430016,-0.13121591918572006,-0.13121591918572006,0.0,0.4435771255999032,0.11825332823371645,1.0,0.05611214667404943
35.0,0.001517703496000017,12.611266869640522,113.82924630693091,49.59658514789606,8.125370514352698,7.1135415243755435,6.948339516659904,1.3219345207264415,301.51380615738475,-0.03136441124456527,-0.08005027942786494,-0.04868586818329967,1.0,0.08455106671497993,8.157937753095117e-12,2.3,0.014088452135038745,0.2365066564674329,0.06638319151084582,-0.0006786180752384954,0.3590986567739369,0.13687382733653272,0.11825332823371645,1.75,3531149.6775518283,0.16910213342995986,0.049298582061777174,-0.03319159575542291,-0.03319159575542291,0.03319159575542291,0.03319159575542291,-0.13276638302169164,-0.13276638302169164,0.0,0.4433001308231236,0.11825332823371645,1.0,0.05763157692440876
36.0,0.0015146255740908611,12.63873474926445,113.80478355972934,49.55700671028305,8.154595043707271,7.140838414206005,6.949181540921922,1.321853242339657,301.5133760751338,-0.03138550370298728,-0.08004582016048523,-0.048660316457497944,1.0,0.08428944602142842,8.132695193588334e-12,2.3,0.014004646356959506,0.2365066564674329,0.06712595559735175,-0.0006672569310671585,0.3587840124024092,0.13681214644354356,0.11825332823371645,1.75,3532435.5752561786,0.16857889204285684,0.04940550284957057,-0.033562977798675876,-0.033562977798675876,0.033562977798675876,0.033562977798675876,-0.1342519111947035,-0.1342519111947035,0.0,0.44303449797118183,0.11825332823371645,1.0,0.0591477414594542
37.0,0.0015118812347257066,12.665498587218995,113.78088357096738,49.51845703996221,8.182353727179507,7.166827928482664,6.9500072551850005,1.3217653717124123,301.512981515002,-0.03140609486121574,-0.0800414966442757,-0.048635401783059966,1.0,0.08403825944881846,8.108459373705978e-12,2.3,0.0139229043621011,0.2365066564674329,0.06783757049840664,-0.0006564223038611048,0.35849444758744164,0.1367518007224454,0.11825332823371645,1.75,3533668.4634027155,0.16807651889763692,0.04950923358322651,-0.03391878524920332,-0.03391878524920332,0.03391878524920332,0.03391878524920332,-0.13567514099681327,-0.13567514099681327,0.0,0.4427799654705842,0.11825332823371645,1.0,0.060660994863862484
38.0,0.0015094332986827054,12.691584524588334,113.7575235353654,49.48088733620237,8.208709179618998,7.191564977368087,6.9508172356716855,1.3216711076479362,301.51261837973203,-0.031426199280897016,-0.08003730406877164,-0.04861110478787463,1.0,0.08379714999329596,8.085195847812617e-12,2.3,0.0138431428941183,0.2365066564674329,0.06851928973164871,-0.0006460890177167059,0.35822707763956985,0.13669275999057268,0.11825332823371645,1.75,3534849.54813209,0.16759429998659192,0.04960991093236325,-0.034259644865824355,-0.034259644865824355,0.034259644865824355,0.034259644865824355,-0.13703857946329742,-0.13703857946329742,0.0,0.442536265464823,0.11825332823371645,1.0,0.06217165213056669
39.0,0.0015072474827559246,12.717017798064358,113.73468163780201,49.44425103603602,8.233722009243188,7.215102766533338,6.951612038897308,1.3215706525528073,301.5122829675251,-0.03144583177893177,-0.08003323782749787,-0.0485874060485661,1.0,0.08356576417534095,8.06287051031937e-12,2.3,0.013765282330568512,0.2365066564674329,0.06917232780724482,-0.0006362330113134665,0.3579792909030885,0.13663499297053197,0.11825332823371645,1.75,3535980.0077686943,0.1671315283506819,0.0497076654013332,-0.03458616390362241,-0.03458616390362241,0.03458616390362241,0.03458616390362241,-0.13834465561448964,-0.13834465561448964,0.0,0.4423031372020535,0.11825332823371645,1.0,0.063679992521286
40.0,0.0015052938063902566,12.741822273128443,113.71233752739373,49.40850487633759,8.257449729608885,7.2374918222377564,6.9523921946027905,1.3214642121632738,301.51197213392425,-0.031465007375447544,-0.08002929367927433,-0.04856428630382679,1.0,0.08334376138468703,8.04145049733156e-12,2.3,0.013689247370365308,0.2365066564674329,0.06979783750693763,-0.0006268316839652815,0.35774886439307946,0.13657846732432088,0.11825332823371645,1.75,3537061.039840173,0.16668752276937407,0.049802619732281776,-0.034898918753468816,-0.034898918753468816,0.034898918753468816,0.034898918753468816,-0.13959567501387526,-0.13959567501387526,0.0,0.4420803172675976,0.11825332823371645,1.0,0.0651862631658591
41.0,0.0015035447207338683,12.766021011270041,113.69047169349004,49.37360747539479,8.27994803489013,7.258781119867915,6.953158214590128,1.3213519933089861,301.5116830340619,-0.03148374115316809,-0.08002546753649156,-0.04854172638332347,1.0,0.08313080517941074,8.020903347138462e-12,2.3,0.01361496593720382,0.2365066564674329,0.07039693644034362,-0.000617863403070266,0.35753378246178646,0.13652315011496952,0.11825332823371645,1.75,3538093.8066150537,0.16626161035882148,0.04989489128403002,-0.03519846822017181,-0.03519846822017181,0.03519846822017181,0.03519846822017181,-0.14079387288068723,-0.14079387288068723,0.0,0.4418675507501406,0.11825332823371645,1.0,0.06669068242942117
42.0,0.0015019762797111092,12.78963584075733,113.66906588546793,49.33952026750397,8.301269782467763,7.2790171721222725,6.953910585941562,1.3212342028132558,301.5114132496865,-0.03150204814313694,-0.08002175560199444,-0.0485197074588575,1.0,0.08292657195319021,8.001197836476636e-12,2.3,0.013542369835394556,0.2365066564674329,0.07097068582430265,-0.0006093078277401703,0.3573323279804142,0.13646900799694078,0.11825332823371645,1.75,3539079.4715563073,0.16585314390638042,0.04998459056264117,-0.03548534291215132,-0.03548534291215132,0.03548534291215132,0.03548534291215132,-0.1419413716486053,-0.1419413716486053,0.0,0.44166458366035644,0.11825332823371645,1.0,0.06819344292964366
43.0,0.0015005665559522181,12.812687866025541,113.64810257814653,49.30620629809796,8.321466162781451,7.298245065615924,6.954649779326955,1.3211110468364933,301.51116059220317,-0.03151994330617444,-0.08001815419773524,-0.0484982108915608,1.0,0.08273074280717516,7.982303196284597e-12,2.3,0.013471393745511387,0.2365066564674329,0.0715201147900145,-0.0006011454663785686,0.35714294327920765,0.13641600738160733,0.11825332823371645,1.75,3540019.159577946,0.1654614856143503,0.050071823332161244,-0.03576005739500725,-0.03576005739500725,0.03576005739500725,0.03576005739500725,-0.143040229580029,-0.143040229580029,0.0,0.4414711710533111,0.11825332823371645,1.0,0.06969471434747532
44.0,0.0014992965851305246,12.835197078754717,113.62756533854538,49.27363103541107,8.340585762711791,7.316507621232346,6.955376242627688,1.3209827291626732,301.51092319958855,-0.031537441373880815,-0.08001465987980043,-0.048477218505919614,1.0,0.08254301148514852,7.96418987732953e-12,2.3,0.013401975836187277,0.2365066564674329,0.07204620085802352,-0.0005933579741031111,0.3569643000620258,0.13636411474522414,0.11825332823371645,1.75,3540913.984571059,0.16508602297029704,0.05015668928548842,-0.03602310042901176,-0.03602310042901176,0.03602310042901176,0.03602310042901176,-0.14409240171604704,-0.14409240171604704,0.0,0.4412870712949215,0.11825332823371645,1.0,0.07119464591801669
45.0,0.0014981490523891944,12.857182817029761,113.60743836437896,49.24176133831948,8.35867564018301,7.333846347451918,6.956090408717528,1.3208494516766707,301.5106993858012,-0.03155455691593961,-0.08001126929816334,-0.048456712382223724,1.0,0.08236307678641659,7.946828818162467e-12,2.3,0.013334056844880149,0.2365066564674329,0.07254989222885315,-0.0005859277538993186,0.3567951927205239,0.13631329658102637,0.11825332823371645,1.75,3541765.0207038727,0.16472615357283318,0.05023928392507276,-0.036274946114426575,-0.036274946114426575,0.036274946114426575,0.036274946114426575,-0.1450997844577063,-0.1450997844577063,0.0,0.44111205190680375,0.11825332823371645,1.0,0.07269336873677655
46.0,0.0014971090465237481,12.878663411966052,113.58770680661034,49.21056616658524,8.37578046114788,7.350300666494177,6.956792689486049,1.3207114122449077,301.51048771476366,-0.03157130415294667,-0.08000797929465657,-0.0484366751417099,1.0,0.082190649841181,7.930192147084975e-12,2.3,0.013267580647279011,0.2365066564674329,0.0730320897912117,-0.0005788382303757679,0.35663459195955294,0.13626351978608847,0.11825332823371645,1.75,3542573.3231789214,0.164381299682362,0.05031969735732837,-0.03651604489560585,-0.03651604489560585,0.03651604489560585,0.03651604489560585,-0.1460641795824234,-0.1460641795824234,0.0,0.4409458852347314,0.11825332823371645,1.0,0.07419099778623302
47.0,0.0014961629875784727,12.899656602951348,113.56835636811837,49.18001568939216,8.391943487815443,7.365908791950071,6.957483483104172,1.3205688059899579,301.5102868852137,-0.03158769708251035,-0.08000478678671646,-0.048417089704206114,1.0,0.08202544703374674,7.914252499342523e-12,2.3,0.013202493416382115,0.2365066564674329,0.07349366759684615,-0.0005720734890414253,0.35648156291881766,0.13621475146210035,0.11825332823371645,1.75,3543339.9077780913,0.16405089406749349,0.05039801597465497,-0.03674683379842308,-0.03674683379842308,0.03674683379842308,0.03674683379842308,-0.1469873351936923,-0.1469873351936923,0.0,0.44078835259765364,0.11825332823371645,1.0,0.07568763380328412
48.0,0.0014952992243816993,12.920179215811116,113.54937358910179,49.150081911193716,8.407205782908582,7.38070701509071,6.958163168436399,1.3204218229205191,301.5100957871931,-0.03160374927612289,-0.0800016888519589,-0.048397939575836005,1.0,0.0818671966809647,7.898983661496241e-12,2.3,0.013138744151449978,0.2365066564674329,0.07393545626196747,-0.000565618528580857,0.3563353063275643,0.1361669593521237,0.11825332823371645,1.75,3544065.766497649,0.1637343933619294,0.05047432135932015,-0.036967728130983736,-0.036967728130983736,0.036967728130983736,0.036967728130983736,-0.14787091252393494,-0.14787091252393494,0.0,0.44063924101800805,0.11825332823371645,1.0,0.07718336490926421
49.0,0.0014945071696087027,12.940247539408018,113.53074549567586,49.12073789575111,8.421607119301926,7.394730513478332,6.958832111808739,1.3202706497499501,301.5099134140029,-0.03161947404392515,-0.0799986826304772,-0.04837920858655205,1.0,0.08171563243621671,7.884359935004215e-12,2.3,0.013076283908961199,0.2365066564674329,0.07435826180045157,-0.0005594589336887335,0.3561950956400152,0.1361201115365872,0.11825332823371645,1.75,3544751.8532123608,0.16343126487243342,0.05054869179280432,-0.03717913090022579,-0.03717913090022579,0.03717913090022579,0.03717913090022579,-0.14871652360090315,-0.14871652360090315,0.0,0.44049834611559513,0.11825332823371645,1.0,0.07867826810625941
50.0,0.001493777770027452,12.959877031943646,113.51245985379435,49.091958321125205,8.435185245936667,7.408012692445069,6.959490661795315,1.3201154673903848,301.5097389053528,-0.03163488422453527,-0.07999576539880736,-0.04836088117427209,1.0,0.08157049942593299,7.870356728305415e-12,2.3,0.013015066293217307,0.2365066564674329,0.07476285029656825,-0.000553581107766368,0.3560603086459175,0.1360741768983792,0.11825332823371645,1.75,3545399.095442416,0.16314099885186598,0.05062120125722975,-0.037381425148284124,-0.037381425148284124,0.037381425148284124,0.037381425148284124,-0.1495257005931365,-0.1495257005931365,0.0,0.4403654696406407,0.11825332823371645,1.0,0.08017241057607749
51.0,0.0014931028156682958,12.979082663358806,113.49450485960779,49.06371879931362,8.447976725739291,7.42058593059486,6.9601391555105785,1.319956453125445,301.50957148003937,-0.0316499923735752,-0.0799929344866271,-0.0483429421130519,1.0,0.08143154810602868,7.856949964055934e-12,2.3,0.012955046753152481,0.2365066564674329,0.07514996524846011,-0.0005479719754628078,0.35593037917938963,0.13602912474891782,0.11825332823371645,1.75,3546008.3845267394,0.16286309621205736,0.050691920793740027,-0.037574982624230056,-0.037574982624230056,0.037574982624230056,0.037574982624230056,-0.15029993049692023,-0.15029993049692023,0.0,0.44024042144534375,0.11825332823371645,1.0,0.08166585086892536
52.0,0.0014924753077499382,12.997878646858387,113.47686936648473,49.03599637121447,8.46001625817757,7.432480971983368,6.96077791375349,1.3197937780525877,301.50941046893035,-0.03166481055286279,-0.079990187342232,-0.048325376789369205,1.0,0.08129853990493649,7.844116623598872e-12,2.3,0.01289618303677699,0.2365066564674329,0.07552031340500254,-0.0005426191974608039,0.35580482142666814,0.13598492530568873,0.11825332823371645,1.75,3546580.5844748737,0.16259707980987298,0.05076091759128447,-0.03776015670250127,-0.03776015670250127,0.03776015670250127,0.03776015670250127,-0.15104062681000507,-0.15104062681000507,0.0,0.44012301762268347,0.11825332823371645,1.0,0.08315863993063448
53.0,0.0014918889113333502,13.016278750882186,113.45954261058462,49.008768906069164,8.47133745155957,7.443727613777498,6.961407246848434,1.3196276094687722,301.5092552634785,-0.03167935053175896,-0.07998752146047364,-0.04830817092871468,1.0,0.08117124150540399,7.831834195241633e-12,2.3,0.012838434548242105,0.2365066564674329,0.07587458075291126,-0.0005375108994548606,0.3556831928038969,0.13594154927441143,0.11825332823371645,1.75,3547116.5254351185,0.16234248301080798,0.05082825621228922,-0.03793729037645563,-0.03793729037645563,0.03793729037645563,0.03793729037645563,-0.15174916150582252,-0.15174916150582252,0.0,0.44001308180602994,0.11825332823371645,1.0,0.08465082204017613
54.0,0.0014913382417200693,13.034296053339133,113.44251441470692,48.98201554511096,8.48197219772176,7.454354145114942,6.962027450128759,1.3194581083217825,301.50910534096477,-0.03169362358023191,-0.07998493444136234,-0.048291310861130435,1.0,0.08104943003696519,7.82008117525329e-12,2.3,0.012781762768328785,0.2365066564674329,0.07621341942269494,-0.0005326358705028578,0.35556511267743174,0.13589896832744727,0.11825332823371645,1.75,3547617.0103540733,0.16209886007393037,0.050893997760011536,-0.03810670971134747,-0.03810670971134747,0.03810670971134747,0.03810670971134747,-0.15242683884538988,-0.15242683884538988,0.0,0.4399104437642221,0.11825332823371645,1.0,0.08614243561670283
55.0,0.0014908184337265068,13.051943226370868,113.42577494380137,48.95571616821823,8.491951384153957,7.464387981638561,6.962638809352075,1.3192854317046274,301.5089602251055,-0.031707640675084456,-0.07998242392684253,-0.048274783251758074,1.0,0.08093288775724386,7.808836554688355e-12,2.3,0.01272613066659427,0.2365066564674329,0.07653746243713683,-0.0005279833156451472,0.3554502338003499,0.13585715466138443,0.11825332823371645,1.75,3548082.810827781,0.16186577551448772,0.05095820098696432,-0.038268731218568414,-0.038268731218568414,0.038268731218568414,0.038268731218568414,-0.15307492487427365,-0.15307492487427365,0.0,0.4398149402167613,0.11825332823371645,1.0,0.08763351395442612
56.0,0.0014903253635951104,13.069232311109442,113.4093148887019,48.92985179330896,8.501304316743425,7.473855147397024,6.9632415965043,1.3191097303589017,301.5088195054033,-0.031721412299971975,-0.07997998765375375,-0.04825857535378177,1.0,0.08082140683212068,7.798080280602802e-12,2.3,0.012671503090084439,0.2365066564674329,0.07684731160140018,-0.0005235430391386528,0.3553382567572513,0.13581608146801813,0.11825332823371645,1.75,3548514.67211565,0.16164281366424135,0.05102092153320405,-0.03842365580070009,-0.03842365580070009,0.03842365580070009,0.03842365580070009,-0.15369462320280036,-0.15369462320280036,0.0,0.4397264137719961,0.11825332823371645,1.0,0.08912408585308693
57.0,0.001489855312023386,13.086174978008154,113.39312524729284,48.90440410010241,8.510059376613833,7.482780860500901,6.963836074815374,1.3189311512018553,301.5086828069842,-0.03173494865083829,-0.07997762339762375,-0.04824267474678546,1.0,0.08071478439190956,7.787792779047586e-12,2.3,0.012617846225802308,0.2365066564674329,0.0771435511174526,-0.0005193052183093662,0.3552289079587759,0.1357757224815932,0.11825332823371645,1.75,3548913.3106935783,0.16142956878381912,0.05108221293069442,-0.0385717755587263,-0.0385717755587263,0.0385717755587263,0.0385717755587263,-0.1542871022349052,-0.1542871022349052,0.0,0.43964471339759653,0.11825332823371645,1.0,0.09061417619089618
58.0,0.001489405135382499,13.102782320208101,113.37719749065458,48.87935579102646,8.51824348722233,7.4911890547565125,6.9644224948648175,1.3187498349115208,301.508549805464,-0.03174825944490309,-0.0799753290209282,-0.048227069576025114,1.0,0.08061282693350325,7.777955379811142e-12,2.3,0.0125651279597655,0.2365066564674329,0.0774267363818825,-0.000515260572852065,0.355121950813739,0.1357360524365354,0.11825332823371645,1.75,3549279.4180347496,0.1612256538670065,0.05114212590584066,-0.03871336819094125,-0.03871336819094125,0.03871336819094125,0.03871336819094125,-0.154853472763765,-0.154853472763765,0.0,0.43956969361638226,0.11825332823371645,1.0,0.09210380641459912
59.0,0.0014889720034524712,13.119065091842584,113.36152336638882,48.85469016393353,8.525882720322041,7.4991029202854165,6.965001099223665,1.3185659184317546,301.50842020382646,-0.031761354121343933,-0.07997310242252621,-0.04821174830118228,1.0,0.08051534572798874,7.768549873321617e-12,2.3,0.01251331738542982,0.2365066564674329,0.07769740655965629,-0.0005114001578284908,0.355017168748718,0.13569704661473259,0.11825332823371645,1.75,3549613.659359378,0.16103069145597748,0.05120070929111276,-0.038848703279828145,-0.038848703279828145,0.038848703279828145,0.038848703279828145,-0.15539481311931258,-0.15539481311931258,0.0,0.4395012147354713,0.11825332823371645,1.0,0.0935929949840166
60.0,0.0014885535310052323,13.135033518323844,113.34609504928142,48.83039143927047,8.533001804033557,7.506544461871654,6.965572118842763,1.3183795326588552,301.5082937438781,-0.03177424166047988,-0.07997094158193915,-0.04819669992145927,1.0,0.08042216087564502,7.759558901894681e-12,2.3,0.012462385135133912,0.2365066564674329,0.07795607422042738,-0.0005077155201025304,0.3549143738737363,0.13565868128606295,0.11825332823371645,1.75,3549916.676492621,0.16084432175129004,0.05125800938592796,-0.03897803711021369,-0.03897803711021369,0.03897803711021369,0.03897803711021369,-0.15591214844085477,-0.15591214844085477,0.0,0.4394391422353987,0.11825332823371645,1.0,0.09508175775124546
61.0,0.0014881475746305107,13.150697514722689,113.33090496390902,48.806444375119256,8.539624681926814,7.513534998034667,6.966135777346048,1.3181908048860445,301.5081701884931,-0.03178693077701867,-0.07996884451339073,-0.04818191373637206,1.0,0.08033309704273651,7.750965548396623e-12,2.3,0.012412302930481947,0.2365066564674329,0.0782032369554757,-0.0005041985086615991,0.3548133938529465,0.1356209332631691,0.11825332823371645,1.75,3550189.087438699,0.16066619408547303,0.05131407078531764,-0.03910161847773785,-0.03910161847773785,0.03910161847773785,0.03910161847773785,-0.1564064739109514,-0.1564064739109514,0.0,0.4393833468338968,0.11825332823371645,1.0,0.09657010830406333
62.0,0.0014877523334746179,13.166066511476652,113.31594592158898,48.78283456457715,8.545774058973294,7.520094753323477,6.966692287683307,1.3179998566038356,301.50804933047283,-0.03179942975008461,-0.07996680930665938,-0.04816737955657477,1.0,0.0802479871972891,7.742753696691947e-12,2.3,0.012363043888125425,0.2365066564674329,0.07843936778950271,-0.0005008414191600746,0.35471407864907495,0.13558378032222781,0.11825332823371645,1.75,3550431.4885485843,0.1604959743945782,0.05136893579392197,-0.039219683894751355,-0.039219683894751355,0.039219683894751355,0.039219683894751355,-0.15687873557900542,-0.15687873557900542,0.0,0.439333704019975,0.11825332823371645,1.0,0.0980580582581159
63.0,0.0014873661925142835,13.18114965469244,113.30121095988073,48.759548087689765,8.551471917382889,7.526243319025742,6.967241856098957,1.3178068058575974,301.50793097888044,-0.031811746607305014,-0.07996483408494048,-0.04815308747763547,1.0,0.08016666865394358,7.73490765002974e-12,2.3,0.012314582108452776,0.2365066564674329,0.07866492591640255,-0.0004976368199627155,0.35461629034660774,0.1355472007704572,0.11825332823371645,1.75,3550644.454646712,0.16033333730788715,0.05142264518020838,-0.039332462958201274,-0.039332462958201274,0.039332462958201274,0.039332462958201274,-0.1573298518328051,-0.1573298518328051,0.0,0.4392900940076323,0.11825332823371645,1.0,0.09954561752111034
