time_s,q_pL_s,na_i_mM,k_i_mM,cl_i_mM,T_i_mM,A_i_mM,ph_i,hco3_i_mM,V_i_pL,V_l_pL,cl_l_mM,ph_l,osm_lumen_mOsm,N,H,E,B,J4,P,CaCC,paraCl,Va_V,Vb_V,charge_max_fmol,current_residual_A,max_amount_rhs,max_volume_rhs
2095.0,0.0011929019951045117,12.481553930677444,121.69649543493854,61.31525365116901,18.792439798376336,29.01390012825072,7.308370804505671,17.680167998830544,1.780244659810909,0.10596450997552256,146.45313368412366,6.687027697303966,301.44277215550636,0.14501008030122486,0.0008959911999836442,0.0010472784947460445,0.00036796786372725933,0.0,0.04878142412440008,0.28988959413909765,0.11518137558099513,-0.040749341348942356,-0.08121652966005634,1.2818190953112207e-11,3.877409121342317e-26,0.001832726399055129,1.133784278040009e-05
2100.0,0.0011929167162164078,12.480961971925835,121.69776167089655,61.316603068300296,18.793168810601035,29.01461488412731,7.308405880581875,17.680935640216727,1.780301090719334,0.10596458358108204,146.45321902860454,6.6870373088455946,301.4427737103759,0.14500646066513903,0.0008957380479752869,0.001047329670595492,0.00036542804349838615,0.0,0.048779067519860574,0.2898931020627346,0.11518266277540383,-0.040748980246029826,-0.08121664976390545,1.2803980098397005e-11,1.9387045606711586e-26,0.001815989205484675,1.1234677247970101e-05
2105.0,0.0011929313024485356,12.480375487080478,121.69901613637445,61.317940182072185,18.79389120259667,29.01532291272485,7.308440616365762,17.681696260114364,1.7803570081429363,0.10596465651224268,146.45330356590452,6.687046813612303,301.44277525082714,0.14500287352680633,0.0008954874291972563,0.001047380373278201,0.0003629116053989137,0.0,0.04877673249069533,0.28989657777931815,0.11518393812732686,-0.04074862242947171,-0.08121676873091803,1.2818190953112207e-11,3.2311742677852644e-26,0.0017994048249731776,1.1132447434105243e-05
2110.0,0.0011929457550437313,12.479794424832912,121.7002589423971,61.31926510482121,18.794607034203334,29.016024278508233,7.308475015265621,17.682449922765414,1.780412416739104,0.10596472877521866,146.4533873038456,6.6870562128612105,301.4427767769961,0.14499931859796292,0.000895239316841371,0.0010474306071970641,0.0003604183334538854,0.0,0.04877441883861901,0.28990002158665695,0.11518520174668508,-0.040748267869337815,-0.08121688657215916,1.283240180782741e-11,3.2311742677852644e-26,0.0017829718606173217,1.103114487603185e-05
2115.0,0.0011929600752332043,12.479218734369587,121.7014901989123,61.32057794785136,18.795316364724027,29.016719045306292,7.308509080654023,17.683196691823156,1.7804673211231568,0.10596480037616603,146.4534702501709,6.687065507833747,301.4427782890173,0.14499579559284842,0.00089499368440757,0.0010474803767135633,0.0003579480136938365,0.0,0.048772126367187356,0.2899034337797587,0.11518645374235853,-0.040747916535972116,-0.08121700329858082,1.283240180782741e-11,3.554291694563791e-26,0.0017666889283459997,1.0930761205714921e-05
2120.0,0.0011929742642366654,12.478648365366617,121.70271001480214,61.321878821444,18.796019252929547,29.01740727631858,7.308542815868231,17.683936630357778,1.7805217258687425,0.10596487132118333,146.4535524125454,6.68707469975588,301.4427797870243,0.1449923042281869,0.0008947505056998405,0.0010475296861481782,0.00035550043413543124,0.0,0.04876985488177897,0.2899068146508585,0.115187694222197,-0.040747568399990185,-0.08121711892102323,1.2846612662542611e-11,1.6155871338926322e-26,0.001750554656800768,1.0831288111042827e-05
2125.0,0.0011929883232624256,12.478083267985005,121.70391849789355,61.32316783486718,18.79671575706304,29.018089034121644,7.308576224210578,17.68466980086151,1.7805756355081923,0.10596494161631213,146.45363379855675,6.6870837898383035,301.4427812711488,0.14498884422316377,0.0008945097548224368,0.0010475785397807585,0.00035307538476389794,0.0,0.048767604189578796,0.2899101644894455,0.11518892329302961,-0.04074722343227673,-0.08121723345021595,1.2860823517257813e-11,1.9387045606711586e-26,0.0017345676872188298,1.0732717381725914e-05
2130.0,0.0011930022535075137,12.477523392865493,121.70511575496931,61.32444509638536,18.797405934844885,29.01876438067566,7.3086093089488715,17.685396265254195,1.7806290545329113,0.10596501126753757,146.45371441571615,6.687092779276648,301.44278274152174,0.14498541529940884,0.000894271406175944,0.0010476269418509356,0.0003506726575136656,0.0,0.04876537409956011,0.2899134835822898,0.11519014106067553,-0.04074688160398297,-0.08121734689677919,1.283240180782741e-11,1.9387045606711586e-26,0.0017187266733131312,1.0635040862906533e-05
2135.0,0.0011930160561577753,12.476968691123915,121.70630189177837,61.32571071326854,18.79808984347713,29.01943337733057,7.3086420733167605,17.6861160848883,1.7806819873937265,0.10596508028078888,146.45379427145926,6.687101669251669,301.4427841982726,0.14498201718097212,0.0008940354344535811,0.001047674896558486,0.0003482920462505926,0.0,0.048763164422468475,0.28991677221346746,0.11519134762995345,-0.040746542886524253,-0.08121745927122502,1.2875034371973015e-11,1.2924697071141057e-26,0.0017030302811608389,1.0538250481282457e-05
2140.0,0.0011930297323879957,12.476419114346157,121.70747701304668,61.32696479180183,18.798767539648278,29.020096084832605,7.308674520514129,17.686829320554367,1.7807344385012698,0.10596514866193998,146.45387337314682,6.687110460929453,301.4427856415293,0.14497864959430637,0.0008938018146374062,0.0010477224080637287,0.0003459333467539397,0.0,0.04876097497080403,0.28992003066438904,0.11519254310469171,-0.04074620725157752,-0.08121757058395848,1.2889245226688217e-11,2.261821987449685e-26,0.0016874771890832696,1.0442338227541073e-05
2145.0,0.0011930432833619888,12.475874614583594,121.70864122248729,61.328207437294296,18.79943907953768,29.02075256333022,7.308706653707454,17.68753603248596,1.7807864122263222,0.10596521641680995,146.45395172806565,6.6871191554616,301.44278707141916,0.1449753122682455,0.0008935705219947112,0.0010477694804878902,0.0003435963566982123,0.0,0.04875880555880574,0.2899232592138235,0.11519372758773774,-0.04074587467107897,-0.08121768084527888,1.2917666936118621e-11,2.261821987449685e-26,0.0016720660875378102,1.0347296171713417e-05
2150.0,0.0011930567102327206,12.475335144348175,121.70979462281086,61.32943875408846,18.800104518820223,29.021402872380506,7.30873847603019,17.688236280365,1.7808379129001874,0.10596528355116361,146.45402934342926,6.6871277539854175,301.4427884880676,0.14497200493398615,0.0008933415320743438,0.001047816117913491,0.0003412808756357491,0.0,0.048756656002434055,0.2899264581379248,0.11519490118096795,-0.040745545117221504,-0.08121779006538077,1.2889245226688217e-11,2.908056841006738e-26,0.0016567956789992344,1.025311644513977e-05
2155.0,0.0011930700141423946,12.474800656607977,121.71093731573565,61.33065884556899,18.80076391267063,29.02204707095505,7.308769990583127,17.68893012332663,1.7808889448150305,0.10596535007071198,146.4541062263788,6.687136257624107,301.4427898915993,0.14496872732506472,0.0008931148207031521,0.0010478623243846976,0.0003389867049788224,0.0,0.04875452611935553,0.289929627710257,0.11519606398529711,-0.0407452185624525,-0.08121789825435533,1.290345608140342e-11,6.462348535570529e-27,0.0016416646778531496,1.0159791268513204e-05
2160.0,0.0011930831962225748,12.474271104782378,121.71206940199775,61.33186781417192,18.80141731576809,29.022685217446128,7.308801200434752,17.68961761996444,1.7809395122242462,0.10596541598111288,146.45418238398366,6.687144667486951,301.4427912821375,0.1449654791773412,0.000892890363982507,0.0010479081039077086,0.0003367136479824564,0.0,0.04875241572892575,0.2899327682018198,0.11519721610068787,-0.04074489497947131,-0.08121800542219129,1.2889245226688217e-11,1.6155871338926322e-26,0.0016266718102809496,1.0067312913334889e-05
2165.0,0.0011930962575942674,12.4737464427377,121.71319098136078,61.33306576139322,18.802064782300494,29.023317369672455,7.308832108621599,17.69029882833524,1.78098961934279,0.10596548128797134,146.45425782324244,6.687152984669488,301.4427926598042,0.14496226022897743,0.0008926681382848443,0.0010479534604510988,0.0003344615097273237,0.0,0.048750324652174194,0.28993587988107256,0.11519835762615992,-0.04074457434122705,-0.08121811157877618,1.2860823517257813e-11,1.9387045606711586e-26,0.001611815814154871,9.97567373192264e-06
2170.0,0.0011931091993680394,12.473226624782516,121.714302152626,61.334252787797844,18.802706365968938,29.023943584885288,7.308862718148619,17.690973805964205,1.7810392703475413,0.1059655459968402,146.45433255108355,6.687161210253704,301.4427940247204,0.14495907022041885,0.0008924481202501239,0.0010479983979461936,0.00033223009710225536,0.0,0.048748252711787704,0.28993896301395966,0.11519948865979944,-0.04074425662091614,-0.08121821673389734,1.2889245226688217e-11,1.9387045606711586e-26,0.001597095438924917,9.884866135447586e-06
2175.0,0.0011931220226441136,12.472711605663362,121.7154030136418,61.33542899302807,18.803342119991918,29.024563919773996,7.308893031989507,17.691642609849545,1.7810884693776277,0.10596561011322057,146.45440657436595,6.687169345308193,301.4427953770058,0.14495590889437532,0.0008922302867826646,0.0010480429202874128,0.000330019218787933,0.0,0.048746199732095416,0.2899420178639343,0.1152006092987681,-0.04074394179198011,-0.08121832089724311,1.2889245226688217e-11,2.261821987449685e-26,0.0015825094455155786,9.794882613706332e-06
2180.0,0.00119313472851246,12.472201340560169,121.71649366131355,61.33659447581253,18.803972097109778,29.02517843047205,7.308923053087065,17.692305296467573,1.7811372205347806,0.1059656736425623,146.45447989988003,6.6871773908883485,301.44279671677896,0.1449527759958001,0.0008920146150476401,0.0010480870313326308,0.0003278286852394502,0.0,0.04874416553905269,0.2899450446919828,0.11520171963931207,-0.040743629828103284,-0.08121842407840382,1.2860823517257813e-11,1.9387045606711586e-26,0.001568056606214674,9.705715727550187e-06
2185.0,0.0011931473180529007,12.471695785082048,121.71757419161278,61.33774933397424,18.804596349588774,29.0257871725625,7.308952784353524,17.69296192177727,1.781185527883657,0.10596573659026451,146.45455253434824,6.687185348036522,301.4427980441574,0.14494967127187475,0.0008918010824679364,0.001048130734903518,0.0003256583086703897,0.0,0.048742149960226265,0.28994804375664873,0.11520281977677109,-0.04074332070321057,-0.08121852628687293,1.2860823517257813e-11,3.554291694563791e-26,0.0015537357045757039,9.617358083989936e-06
2190.0,0.0011931597923352218,12.471194895262832,121.71864469958703,61.33889366443947,18.80521492922548,29.026390201083792,7.3089822286708985,17.69361254122525,1.7812333954521864,0.10596579896167611,146.4546244844257,6.6871932177822035,301.44279935925726,0.14494659447198624,0.0008915896667208345,0.0010481740347858951,0.00032350790303594925,0.0,0.048740152824778574,0.2899510153140563,0.11520390980558719,-0.04074301439146514,-0.081218627532048,1.2860823517257813e-11,4.52364397489937e-26,0.0015395455353022225,9.529802375500334e-06
2195.0,0.0011931721524192224,12.470698627556967,121.71970527936874,61.34002756324572,18.805827887350798,29.026987570535137,7.309011388891301,17.694257209750294,1.7812808272318859,0.10596586076209612,146.4546957567012,6.6872010011421805,301.44280066219386,0.14494354534771078,0.000891380345734912,0.001048216934730064,0.00032137728401689054,0.0,0.048738173963453195,0.28995395961793263,0.11520498981931353,-0.0407427108672663,-0.0812187278232318,1.283240180782741e-11,1.6155871338926322e-26,0.0015254849041547447,9.443041354617035e-06
2200.0,0.0011931843993548798,12.470206938835123,121.72075602418477,61.341151125550326,18.80643527483425,29.027579334882226,7.309040267837283,17.69489598178816,1.7813278271782038,0.1059659219967744,146.45476635769762,6.68720869912071,301.44280195308113,0.14494052365279525,0.0008911730976868614,0.0010482594384511547,0.00031926626900328104,0.0,0.048736213208559295,0.28995687691963357,0.11520605991062287,-0.0407424101052473,-0.0812188271696333,1.2860823517257813e-11,3.554291694563791e-26,0.0015115526278429714,9.357067831028756e-06
2205.0,0.0011931965341823699,12.469719786380187,121.7217970263653,61.342264445638314,18.80703714208793,29.028165547562462,7.309068868302151,17.69552891127606,1.7813743992108273,0.10596598267091185,146.45483629387292,6.687216312709675,301.4428032320322,0.14493752914313757,0.0008909679009983856,0.0010483015496294554,0.00031717467707867376,0.0,0.04873427039395763,0.28995976746816293,0.11520712017131668,-0.040742112080273105,-0.08121892558036872,1.2889245226688217e-11,1.6155871338926322e-26,0.0014977475339259527,9.271874697186575e-06
2210.0,0.0011932085579322211,12.469237127882979,121.72282837735301,61.34336761693084,18.807633539070736,29.028746261490554,7.309097193050294,17.6961560516574,1.78142054721402,0.10596604278966111,146.45490557162037,6.687223842888753,301.4428044991588,0.14493456157676962,0.0008907647343331979,0.0010483432719107504,0.0003151023290040549,0.0,0.04873234535504513,0.28996263151019913,0.11520817069233281,-0.04074181676743832,-0.08121902306446248,1.290345608140342e-11,1.2924697071141057e-26,0.001484068460709892,9.187454886337926e-06
2215.0,0.0011932204716253781,12.46875892143831,121.72385016771179,61.344460731992896,18.808224515292245,29.029321529063637,7.309125244817493,17.696777455886146,1.7814662750369255,0.1059661023581269,146.4549741972698,6.687231290625566,301.4428057545717,0.14493162071383933,0.0008905635765940118,0.0010483846089066385,0.00031304904720253624,0.0,0.04873043792874114,0.28996546929011374,0.11520921156375466,-0.04074152414206503,-0.08121911963084823,1.2917666936118621e-11,1.6155871338926322e-26,0.0014705142571514174,9.103801418649431e-06
2220.0,0.0011932322762732873,12.468285125540815,121.72486248713581,61.345543882541584,18.808810119816865,29.029891402166744,7.3091530263112405,17.697393176431486,1.7815115864938962,0.10596616138136644,146.45504217708776,6.687238656875844,301.44280699838066,0.1449287063165917,0.0008903644069195154,0.0010484255641948713,0.00031101465574335456,0.0,0.048728547953472444,0.2899682810499968,0.11521024287481905,-0.04074123417970066,-0.08121921528836984,1.2889245226688217e-11,3.2311742677852644e-26,0.0014570837827560246,9.020907359464465e-06
2225.0,0.0011932439728779998,12.467815699081092,121.72586542445802,61.34661715945371,18.80939040126765,29.030455932177848,7.309180540211044,17.69800326528212,1.7815564853647932,0.10596621986439,146.45510951727863,6.6872459425835755,301.44280823069437,0.14492581814935104,0.0008901672046815448,0.0010484661413196618,0.00030899898032705185,0.0,0.04872667526915969,0.2899710670296767,0.11521126471392443,-0.040740946856115984,-0.0812193100457823,1.2860823517257813e-11,5.816113682013476e-26,0.0014437759074806822,8.938765852262685e-06
2230.0,0.001193255562432269,12.467350601341591,121.72685906765885,61.34768065277382,18.809965407830372,29.031015169973138,7.309207789168736,17.69860777395083,1.781600975395312,0.10596627781216135,146.4551762239849,6.687253148681162,301.4428094516204,0.1449229559785057,0.0008899719494821381,0.0010485063437920142,0.0003070018482697569,0.0,0.048724819717202716,0.2899738274667425,0.11521227716863945,-0.0407406621473029,-0.08121940391175277,1.2846612662542611e-11,1.9387045606711586e-26,0.0014305895116411282,8.857370083020354e-06
2235.0,0.0011932670459196132,12.46688979199288,121.72784350387471,61.34873445172168,18.810535187257287,29.031569165932016,7.309234775808772,17.69920675347871,1.7816450602972722,0.10596633522959807,146.45524230328803,6.687260276089563,301.44281066126536,0.1449201195724879,0.0008897786211507414,0.0010485461750900371,0.00030502308848841665,0.0,0.04872298114046718,0.2899765625965661,0.11521328032571032,-0.04074038002947261,-0.08121949689486141,1.2875034371973015e-11,1.9387045606711586e-26,0.0014175234858115615,8.7767133119393e-06
