time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,cacc_recruitment_factor,effective_cacc_conductance_S
146.0,0.001146221797123509,14.914293994291944,115.8098728252235,57.43969166902995,14.667080593544778,13.259830173487288,7.076620137950881,1.5727959315298268,301.4389774337204,-0.04172227806830518,-0.0807132572591063,-0.03899097919080112,1.0,0.024088042938782136,2.3241428230692153e-12,2.3,0.0054823271040220795,0.29219441277278013,0.0,0.0005052514367631186,0.27857081691962016,0.11120336004032443,0.14609720638639007,1.75,5698656.562989439,0.04817608587756427,0.05675627174953382,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005052514367631186,0.1051187284328845,3.3007280727925737e-09
147.0,0.001146168155637442,14.913804682883164,115.81904406018138,57.43378434057451,14.689873310649817,13.282442714253863,7.07731233814283,1.5732052999403836,301.4389423093186,-0.04172407073386272,-0.08071199153681279,-0.03898792080295006,1.0,0.023903805071786865,2.3063665712830963e-12,2.3,0.00545420674871363,0.29235963711827745,0.0,0.0005097217515191853,0.278557477216717,0.11119503836045867,0.14617981855913872,1.75,5697748.734867344,0.04780761014357373,0.05675497793840609,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005097217515191853,0.1051187284328845,3.3007280727925737e-09
148.0,0.0011461164660550778,14.913249128202859,115.82825161356634,57.42804503986589,14.712430447428746,13.304836777754062,7.078001421644291,1.5736133156706091,301.4389079073543,-0.04172581897368042,-0.08071076438939764,-0.038984945415717225,1.0,0.023721748207722503,2.2888007542891206e-12,2.3,0.005426345723072812,0.29252312362753763,0.0,0.0005141362448641053,0.27854462697713195,0.11118694218792817,0.14626156181376881,1.75,5696850.707102092,0.047443496415445006,0.056753508901046405,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005141362448641053,0.1051187284328845,3.3007280727925737e-09
149.0,0.001146066701728382,14.912628550411702,115.8374944895059,57.42247158978467,14.734755088793522,13.327015118484175,7.078687414712919,1.5740199947079663,301.43887421477945,-0.04172752330411676,-0.08070957517297253,-0.03898205186885577,1.0,0.02354184151216097,2.2714423970172546e-12,2.3,0.005398740625074484,0.29268487314077984,0.0,0.0005184957719528212,0.2785322591083543,0.11117906839545247,0.14634243657038992,1.75,5695962.466990384,0.04708368302432194,0.05675186781255455,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005184957719528212,0.1051187284328845,3.3007280727925737e-09
150.0,0.001146018836366966,14.911944139411963,115.84677171698294,57.41706184084313,14.756850265778278,13.348980443830914,7.079370343188141,1.5744253525717662,301.43884121889715,-0.04172918423677412,-0.08070842325678168,-0.038979239020007564,1.0,0.023364054721832735,2.254288579505886e-12,2.3,0.005371388115382556,0.29284488751526644,0.0,0.0005228011708020537,0.2785203666341475,0.11117141390222882,0.14642244375763322,1.75,5695083.996342732,0.04672810944366547,0.056750057763447485,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005228011708020537,0.1051187284328845,3.3007280727925737e-09
151.0,0.0011459728439058541,14.911197065854873,115.85608234066278,57.41181366218292,14.778718973938098,13.370735430876522,7.080050232572821,1.5748294044928486,301.43880890723216,-0.04173080228035225,-0.08070730801903468,-0.03897650573868243,1.0,0.023188357971248432,2.2373364201733545e-12,2.3,0.0053442849111931135,0.2930031692617625,0.0,0.0005270532660132078,0.27850894265630183,0.11116397565832865,0.14650158463088125,1.75,5694215.273485669,0.046376715942496864,0.05674808178908428,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005270532660132078,0.1051187284328845,3.3007280727925737e-09
152.0,0.0011459286986369194,14.910388471742575,115.86542542880989,57.40672495047052,14.80036415664009,13.392282711026496,7.080727107968005,1.5752321652625052,301.43877726764106,-0.041732377938659804,-0.08070622885056279,-0.03897385091190299,1.0,0.023014721946757785,2.2205830906823783e-12,2.3,0.005317427789548035,0.2931597218009289,0.0,0.000531252865746131,0.2784979803898642,0.11115675065948975,0.14657986090046446,1.75,5693356.271859411,0.04602944389351557,0.056745942845114035,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000531252865746131,0.1051187284328845,3.3007280727925737e-09
153.0,0.0011458863750767323,14.909519480844935,115.87480006458055,57.40179362087487,14.821788722907467,13.413624886313471,7.081400994151807,1.5756336494011318,301.43874628819026,-0.04173391171251315,-0.08070518515082545,-0.0389712734383123,1.0,0.02284311771934444,2.2040257998072054e-12,2.3,0.005290813581487488,0.2933145491376782,0.0,0.0005354007653257932,0.2784874731258651,0.1111497359317806,0.1466572745688391,1.75,5692506.961809937,0.04568623543868888,0.0567436438353137,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005354007653257932,0.1051187284328845,3.3007280727925737e-09
154.0,0.001145845848096938,14.908591189788957,115.88420535355151,57.39701761593151,14.842995531209606,13.434764514481108,7.0820719155161465,1.5760338710162414,301.43871595726074,-0.041735404097725096,-0.08070417633141438,-0.03896877223368929,1.0,0.022673516893127157,2.1876618077618043e-12,2.3,0.005264439175212559,0.29346765608867564,0.0,0.0005394977442995977,0.27847741426561645,0.11114292854610357,0.14673382804433782,1.75,5691667.309344946,0.045347033786254314,0.056741187588288985,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005394977442995977,0.1051187284328845,3.3007280727925737e-09
155.0,0.0011458070927926195,14.907604677922981,115.8936404154494,57.39239489652275,14.863987406767906,13.455704124801407,7.082739896142991,1.5764328439608346,301.43868626343163,-0.04173685558704068,-0.08070320181222532,-0.038966346225184634,1.0,0.022505891444083208,2.1714884106390346e-12,2.3,0.005238301510527875,0.29361904799138133,0.0,0.0005435445699313468,0.278467797284405,0.11113632560313402,0.14680952399569067,1.75,5690837.277733788,0.045011782888166416,0.05673857688382895,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005435445699313468,0.1051187284328845,3.3007280727925737e-09
156.0,0.0011457700846114194,14.906560998862794,115.9031043913143,57.38792345069373,14.884767125830066,13.47644620360135,7.08340495974299,1.5768305816998929,301.4386571955797,-0.04173826666810974,-0.08070226102481741,-0.03896399435670767,1.0,0.022340213863229503,2.155502954225527e-12,2.3,0.005212397581862467,0.2937687309051674,0.0,0.000547541994340336,0.27845861576487624,0.111129924247531,0.1468843654525837,1.75,5690016.826407889,0.044680427726459006,0.056735814430781226,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000547541994340336,0.1051187284328845,3.3007280727925737e-09
157.0,0.0011457347992226419,14.905461189838519,115.91259643563956,57.38360128465525,14.905337432453853,13.496993209608025,7.08406712972919,1.5772270974591631,301.43862874276977,-0.04173963782545181,-0.08070135340874211,-0.038961715583290306,1.0,0.022176457001039474,2.139702818990193e-12,2.3,0.005186724432984364,0.29391671135208336,0.0,0.000551490757886055,0.2784498633616749,0.11112372165315744,0.14695835567604168,1.75,5689205.912385097,0.04435291400207895,0.05673290289201986,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000551490757886055,0.1051187284328845,3.3007280727925737e-09
158.0,0.001145701212644923,14.904306263668811,115.92211572319212,57.379426431537055,14.925701023251245,13.517347559904886,7.084726429157498,1.5776224040995586,301.4386008943485,-0.0417409695384184,-0.08070047841476537,-0.038959508876346964,1.0,0.022014594205528898,2.1240854334074834e-12,2.3,0.005161279159888123,0.2940629964938886,0.0,0.0005553915863872485,0.2784415338339325,0.11111771503699719,0.1470314982469443,1.75,5688404.489301917,0.044029188411057796,0.056729844863421475,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005553915863872485,0.1051187284328845,3.3007280727925737e-09
159.0,0.0011456693011164143,14.903097217623294,115.93166144153763,57.375396942431124,14.945860563665825,13.537511644818824,7.085382880797978,1.5780165142570066,301.4385736398407,-0.04174226228318033,-0.0806996355013458,-0.038957373218165475,1.0,0.021854599172140443,2.108648259473448e-12,2.3,0.005136058905764816,0.29420759390182527,0.0,0.0005592451944007532,0.2784336210108452,0.11111190164465964,0.14710379695091264,1.75,5687612.508677442,0.043709198344280886,0.056726642897536095,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005592451944007532,0.1051187284328845,3.3007280727925737e-09
160.0,0.001145639041220803,14.901835025798158,115.9412327975381,57.37151089506914,14.965818673172723,13.557487814293168,7.086036507077063,1.5784094402242275,301.438546969038,-0.041743516530684824,-0.08069882413772661,-0.038955307607041786,1.0,0.02169644607694938,2.093388805558132e-12,2.3,0.00511106086376373,0.29435051171168314,0.0,0.0005630522825186775,0.278426118823279,0.11110627876400311,0.14717525585584157,1.75,5686829.919065751,0.04339289215389876,0.056723299483595856,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005630522825186775,0.1051187284328845,3.3007280727925737e-09
161.0,0.0011456104097587905,14.90052064752474,115.95082901023896,57.36776638492219,14.985577941065033,13.577278392330433,7.086687330146545,1.578801194082246,301.4385208719008,-0.04174473274865885,-0.0806980438005559,-0.03895331105189705,1.0,0.02154010943179903,2.078304612428274e-12,2.3,0.005086282272202586,0.29449175842007264,0.0,0.0005668135405446615,0.2784190212702679,0.11110084371092689,0.14724587921003632,1.75,5686056.667173419,0.04308021886359806,0.05671981706997209,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005668135405446615,0.1051187284328845,3.3007280727925737e-09
162.0,0.0011455833838723006,14.89915502012167,115.96044931706307,57.3641615337909,15.005140912095793,13.596885663769584,7.087335371827466,1.5791917875890562,301.43849533864284,-0.041745911399566134,-0.08069729397685464,-0.03895138257728851,1.0,0.021385564212829986,2.0633932656484877e-12,2.3,0.005061720417210426,0.2946313430194713,0.0,0.0005705296448673497,0.2784123224497564,0.11109559384270094,0.14731567150973565,1.75,5685292.697121354,0.04277112842565997,0.056716198045152995,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005705296448673497,0.1051187284328845,3.3007280727925737e-09
163.0,0.0011455579409174743,14.89773906687806,115.97009296703783,57.360694480975525,15.024510101788444,13.616311888297881,7.087980653676895,1.5795812323033591,301.43847035963773,-0.041747052942620516,-0.08069657416077232,-0.0389495212181518,1.0,0.021232785720659616,2.0486523820906366e-12,2.3,0.005037372628163878,0.29476927481869786,0.0,0.0005742012615372909,0.2784060165259997,0.11109052654404766,0.14738463740934893,1.75,5684537.951428711,0.04246557144131923,0.05671244475906412,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005742012615372909,0.1051187284328845,3.3007280727925737e-09
164.0,0.001145534058586975,14.896273690159118,115.97975922670389,57.35736339176894,15.043687982507489,13.635559287620225,7.0886231969334395,1.5799695394796474,301.43844592549925,-0.04174815783174723,-0.08069588385643714,-0.03894772602468991,1.0,0.021081749704427822,2.0340796219024303e-12,2.3,0.005013236280217693,0.29490556355971764,0.0,0.0005778290437148471,0.27840009775946367,0.11108563924017874,0.14745278177985882,1.75,5683792.370374408,0.042163499408855644,0.05670855950495601,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005778290437148471,0.1051187284328845,3.3007280727925737e-09
165.0,0.0011455117147846417,14.894759778990391,115.98944737366173,57.35416644870939,15.062676998307554,13.654630059053114,7.089263022581901,1.580356720184696,301.43842202699267,-0.041749226517601254,-0.08069522257484037,-0.03894599605723911,1.0,0.020932432226822926,2.0196726754844014e-12,2.3,0.004989308789953733,0.29504021926020607,0.0,0.0005814136346508645,0.27839456047511024,0.11108092938316749,0.14752010963010304,1.75,5683055.892859199,0.04186486445364585,0.05670454453965987,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005814136346508645,0.1051187284328845,3.3007280727925737e-09
166.0,0.0011454908877457594,14.893198202495254,115.99915670221141,57.3511018599674,15.081479551419687,13.673526363074194,7.0899001513003395,1.5807427851986415,301.4383986551113,-0.04175025944553657,-0.08069458983657463,-0.038944330391038055,1.0,0.020784809783828566,2.0054292750437245e-12,2.3,0.0049655876178057055,0.2951732523137711,0.0,0.0005849556652071786,0.2783893990914696,0.11107639446469447,0.14758662615688556,1.75,5682328.455857764,0.04156961956765713,0.05670040206632964,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005849556652071786,0.1051187284328845,3.3007280727925737e-09
167.0,0.0011454715559135436,14.89158981710499,116.00888651720012,57.34816785069235,15.100098016653297,13.692250336511156,7.090534603522705,1.5811277451247043,301.4383758009922,-0.04175125705762481,-0.0806939851688408,-0.03894272811121599,1.0,0.02063885917440427,1.9913471820203053e-12,2.3,0.004942070263908199,0.295304673352634,0.0,0.0005884557567441126,0.2783846080897943,0.11107203200271104,0.147652336676317,1.75,5681609.99516993,0.04127771834880854,0.05669613425369991,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005884557567441126,0.1051187284328845,3.3007280727925737e-09
168.0,0.0011454536980573166,14.889935460307981,116.01863613940839,57.3453626712856,15.118534728285335,13.710804080459821,7.091166399387388,1.5815116102958706,301.4383534559889,-0.041752219790636105,-0.08069340810807983,-0.038941188317443726,1.0,0.0204945576161107,1.9774241982429168e-12,2.3,0.0049187542704213156,0.2954344933327987,0.0,0.000591914518711731,0.278380182042326,0.11106783955389524,0.14771724666639935,1.75,5680900.444954923,0.0409891152322214,0.05669174321963109,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000591914518711731,0.1051187284328845,3.3007280727925737e-09
169.0,0.0011454372931508888,14.888235957508662,116.02840489968095,57.342684588850474,15.136791994028993,13.72918967308043,7.091795558797919,1.5818943908782936,301.43833161159137,-0.041753148078053665,-0.0806928581970963,-0.03893971011904264,1.0,0.02035188261926178,1.9636581537867285e-12,2.3,0.004895637217568369,0.2955627234150474,0.0,0.0005953325514471345,0.27837611558229514,0.11106381470060618,0.1477813617075237,1.75,5680199.738381767,0.04070376523852356,0.056687231049431436,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005953325514471345,0.1051187284328845,3.3007280727925737e-09
170.0,0.001145422320488615,14.886492116069656,116.0381921440738,57.34013189534506,15.154872082313398,13.747409157872992,7.092422101372942,1.5822760967832101,301.4383102594948,-0.04175404234806934,-0.08069233498758896,-0.03893829263951962,1.0,0.020210812098595727,1.950046917747923e-12,2.3,0.0048727167258660236,0.2956893750364524,0.0,0.0005987104438346398,0.27837240343140224,0.11105995506305297,0.1478446875182262,1.75,5679507.807238046,0.040421624197191454,0.05668259978015723,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005987104438346398,0.1051187284328845,3.3007280727925737e-09
171.0,0.001145408759565758,14.88470473184103,116.0479972282522,57.337702899143814,15.172777235832527,13.765464556093043,7.093046046505064,1.5826567377644405,301.4382893915246,-0.041754903025590304,-0.0806918380373854,-0.0389369350117951,1.0,0.020071324251724317,1.9365883865158314e-12,2.3,0.004849990452339314,0.2958144598080348,0.0,0.0006020487760157593,0.2783690403706456,0.111056258286539,0.1479072299040174,1.75,5678824.582488653,0.04014264850344863,0.056677851418056986,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006020487760157593,0.1051187284328845,3.3007280727925737e-09
