version,scenario,time,CO2,Ca,Cl,Cll,H,HCO3,Hi,J_Ae2,J_Ae4,J_Cl_code,J_K_code,J_NHE1,J_NKCC1,J_NaK,J_buffer,J_tK,J_tNa,K,Kl,Na,Nal,Va,Vb,Vt,cell_volume_pL_from_delta_Hi,pH,q_a,q_b,q_t,q_total
salivary2_5_state,wt,128.0,6.600127462568568,0.55,33.874826026912324,124.3,0.00014754683711259986,6.724639691847046,23.367110019941336,0.035956166686635545,0.03761212355194711,-0.18532822885969588,0.14229057309071028,0.11216597489981125,0.05551076276738138,0.04303765576898437,0.11213498712388668,,,107.54340348326875,,37.45494087501177,,-36.770516077381046,-79.31860314521563,42.54808706783459,1.0584405235513508,6.831070095816801,0.0004652291014619331,0.000463163699558418,6.807416278789713e-05,0.0005333032642498302
salivary2_5_state,wt,129.0,6.600127465959437,0.55,33.8690170450027,124.3,0.00014756516353031657,6.722351147815471,23.365232801324172,0.035964497259193706,0.03769172755893149,-0.1852948420246159,0.142227287792514,0.11217446979005362,0.0555118420572374,0.04306755423210104,0.11214834694332877,,,107.52461432840836,,37.47402015275243,,-36.77472957912505,-79.31442241755214,42.53969283842709,1.0583554927429077,6.831016156552519,0.00046489291513160196,0.00046319532999271914,6.807416278789713e-05,0.000532967077919499
salivary2_5_state,wt,130.0,6.600127469506538,0.55,33.86424373087003,124.3,0.00014757314866642446,6.7204671232366,23.363689864483845,0.03597134442843733,0.03788908976566793,-0.1852673565872048,0.14217516739293795,0.11217600386599214,0.055512647641173314,0.04309218919426538,0.11216232231577618,,,107.50912228956705,,37.489749904974175,,-36.778191892624136,-79.3109742507243,42.532782358100164,1.0582856036177362,6.830992656380523,0.0004646174671741025,0.00046322124579517283,6.807416278789713e-05,0.0005326916299619996
salivary2_5_state,wt,131.0,6.600127472258372,0.55,33.86031867849885,124.3,0.00014758132033421134,6.718915642687404,23.36242086670174,0.035976976031663464,0.038024912888152455,-0.18524472204238832,0.1421322323039938,0.11217849052426436,0.05551325775351152,0.043112489738392754,0.11217316437325693,,,107.49634881648383,,37.502718403588815,,-36.78103894951053,-79.30813045487608,42.52709150536555,1.0582281228819614,6.8309686085642,0.00046439148154075636,0.00046324250788433094,6.807416278789713e-05,0.0005324656443286535
salivary2_5_state,wt,132.0,6.600127474061296,0.55,33.85708849081205,124.3,0.000147592424283971,6.717637523856894,23.361376404400044,0.03598161149310659,0.03803771486466572,-0.18522607412216077,0.14209685241116685,0.11218389555719939,0.05551373028051265,0.04312922171099274,0.11218026779055637,,,107.48581589246818,,37.513411516293246,,-36.78338202675681,-79.30578500983519,42.52240298307838,1.05818081274286,6.8309359336789965,0.00046420585823891996,0.00046325997244230446,6.807416278789713e-05,0.0005322800210268171
salivary2_5_state,wt,133.0,6.60012747378369,0.55,33.85442682136503,124.3,0.00014761819852537883,6.716583564550077,23.360515680643832,0.03598543167542022,0.037706442983099366,-0.18521069552105043,0.14206767138550452,0.11220111419616823,0.055514102078316245,0.04314302413554174,0.11217917404013192,,,107.47712396545096,,37.52223533981015,,-36.78531276093417,-79.3038492048399,42.51853644390574,1.058141825255645,6.830860098936055,0.00046405300108415357,0.0004632743541638527,6.807416278789713e-05,0.0005321271638720507
salivary2_5_state,wt,134.0,6.600127476260778,0.55,33.85223535766588,124.3,0.00014761395625839668,6.715715211064058,23.359806934289917,0.035988577377486966,0.037960949876608426,-0.1851980242156518,0.14204362404282275,0.11219573257967654,0.055514394027680755,0.04315440017282651,0.11218893361880442,,,107.46995791466509,,37.529509982099896,,-36.786902434785034,-79.30225301683383,42.5153505820488,1.0581097217622621,6.830872579914915,0.0004639271804312428,0.0004632861921285052,6.807416278789713e-05,0.0005320013432191399
salivary2_5_state,wt,135.0,6.600127478064911,0.55,33.85043158377023,124.3,0.00014761268715801634,6.714999908917066,23.35922349516639,0.035991166837985485,0.03810163263391023,-0.18518758662474655,0.1420238122474238,0.112193008063783,0.05551462113324034,0.04316377437732084,0.11219604179731886,,,107.46405132473559,,37.53550586816659,,-36.78821087726665,-79.3009372054049,42.51272632813826,1.058083294206144,6.830876313746563,0.00046382371411492933,0.00046329592686256816,6.807416278789713e-05,0.0005318978769028264
salivary2_5_state,wt,136.0,6.600127478363432,0.55,33.84894508860794,124.3,0.00014762284239111523,6.714410069787891,23.35874263540857,0.035993300997328524,0.038004509748587115,-0.18517897993814358,0.14200747365830013,0.11219936394850649,0.055514800282437944,0.0431715062798428,0.11219721795400138,,,107.45917848150539,,37.5404522360658,,-36.78928916990928,-79.29985157620209,42.510562406292806,1.0580615131021314,6.830846436843157,0.0004637385097114774,0.0004633039434059033,6.807416278789713e-05,0.0005318126724993745
salivary2_5_state,wt,137.0,6.600127479119585,0.55,33.84772273940808,124.3,0.0001476263915378695,6.713924677468009,23.358347178416288,0.03599505604279127,0.038065457210060105,-0.18517189780667542,0.14199402665609653,0.112200901544647,0.05551493878432913,0.04317787115057527,0.11220019714997573,,,107.45516638896886,,37.54452469295834,,-36.79017583841434,-79.29895763159722,42.50878179318288,1.0580436004160696,6.83083599566551,0.00046366856144990694,0.00046331052455954606,6.807416278789713e-05,0.000531742724237804
salivary2_5_state,wt,138.0,6.600127479820975,0.55,33.84671621176622,124.3,0.0001476285767552099,6.713524795670517,23.35802150849562,0.03599650129375305,0.03810779457478255,-0.185166063520477,0.14198294769800143,0.11220160077097314,0.05551504829097418,0.04318311582247353,0.11220296058547423,,,107.45185996803245,,37.54788083490795,,-36.79090595167395,-79.29822086916586,42.50731491749191,1.0580288488168759,6.830829567134683,0.0004636109471592105,0.00046331594525893797,6.807416278789713e-05,0.0005316851099471076
salivary2_5_state,wt,139.0,6.600127480058955,0.55,33.8458864699237,124.3,0.00014763358650782266,6.713195025130958,23.35775301984641,0.03599769275720444,0.03807453034209922,-0.18516125227755797,0.14197381068034726,0.11220464062716497,0.05551513574898171,0.04318744159720842,0.11220389821168059,,,107.44913252955239,,37.550649250745735,,-36.79150782754089,-79.29761308629459,42.5061052587537,1.058016687310117,6.830814829669566,0.0004635634610700152,0.0004633204130361484,6.807416278789713e-05,0.0005316376238579123
salivary2_5_state,wt,140.0,6.60012748032929,0.55,33.84520250153336,124.3,0.00014763701871345347,6.71292314469745,23.35753169664495,0.035998674935670556,0.03805990770342449,-0.1851572854986186,0.14196627717189875,0.11220661064207214,0.05551520679748022,0.0431910083267167,0.11220496331486972,,,107.44688346377526,,37.552932088646806,,-36.79200396590933,-79.29711188387436,42.505107917965034,1.058006662217368,6.830804733249943,0.0004635243254384392,0.00046332409515202166,6.807416278789713e-05,0.0005315984882263363
salivary2_5_state,wt,141.0,6.600127480408447,0.55,33.8446374074644,124.3,0.0001476412130330118,6.712698527123985,23.357348852133835,0.03599948643633246,0.03801342074945989,-0.18515400800050452,0.1419600529674604,0.11220928161150666,0.05551526588998374,0.04319395503304227,0.11220527519019452,,,107.44502519825362,,37.55481822327456,,-36.79241388157254,-79.29669776003276,42.504283878460214,1.0579983800618125,6.830792395260591,0.00046349202881558205,0.00046332713381277594,6.807416278789713e-05,0.0005315661916034792
salivary2_5_state,wt,142.0,6.600127481029405,0.55,33.844172033823234,124.3,0.00014763942978390787,6.712513583772129,23.35719829456728,0.03600015475143073,0.03808955670581975,-0.18515130897560558,0.14195492771192153,0.11220745934111667,0.05551531540455364,0.043196381263682276,0.11220772173055457,,,107.44349502867252,,37.55637130188291,,-36.792751467396236,-79.29635674801608,42.503605280619844,1.0579915603810972,6.830797640814369,0.0004634654860098608,0.00046332963111976583,6.807416278789713e-05,0.000531539648797758
salivary2_5_state,wt,143.0,6.600127481155351,0.55,33.84378736919511,124.3,0.0001476416047694329,6.712360743511736,23.35707385298433,0.03600070717362575,0.038070126241223884,-0.18514907826299684,0.1419506920860953,0.11220875537206453,0.055515357168017795,0.04319838617689941,0.11220821794634431,,,107.44223052658569,,37.557654749019626,,-36.793030512534,-79.29607493995132,42.50304442741732,1.0579859236543434,6.830791242948599,0.0004634435319344029,0.0004633316966913838,6.807416278789713e-05,0.0005315176947223
salivary2_5_state,wt,144.0,6.600127481460781,0.55,33.843471730133054,124.3,0.00014764148525614473,6.712235330608363,23.35697174077528,0.03600116047529686,0.038097757161297714,-0.18514724776378896,0.14194721639696936,0.11220835652438073,0.05551539141589706,0.043200031366818735,0.11220942132614235,,,107.44119287143171,,37.55870796099757,,-36.793259486604555,-79.29584368380709,42.50258419720254,1.0579812983626442,6.830791594502503,0.0004634255063246459,0.00046333339264928913,6.807416278789713e-05,0.000531499669112543
salivary2_5_state,wt,145.0,6.600127481525697,0.55,33.8432110980059,124.3,0.00014764315172044462,6.712131759146763,23.356887417095603,0.036001534784800095,0.03808759566326605,-0.18514573611016424,0.14194434602387915,0.11220938265002672,0.05551541937481326,0.04320139008628223,0.1122096770919528,,,107.44033588511616,,37.55957780990227,,-36.7934485569949,-79.29565268920237,42.50220413220747,1.0579774788231466,6.8307866925458205,0.000463410600573839,0.0004633347950720801,6.807416278789713e-05,0.0005314847633617362
salivary2_5_state,wt,146.0,6.600127481655678,0.55,33.84299772948866,124.3,0.00014764379335474587,6.712046906781755,23.356818365824353,0.036001841219813695,0.03810185891434851,-0.1851444979457619,0.14194199440317226,0.11220966755558855,0.0555154406614582,0.04320250354258411,0.11221018920651099,,,107.43963358895418,,37.560290661209926,,-36.79360333509628,-79.29549616388077,42.50189282878449,1.0579743510652155,6.830784805173276,0.00046339836958966433,0.00046333594583672133,6.807416278789713e-05,0.0005314725323775615
salivary2_5_state,wt,147.0,6.600127481696901,0.55,33.84282168794694,124.3,0.0001476449459403284,6.71197684989371,23.356761383546914,0.03600209404912806,0.038097057258615265,-0.1851434758968558,0.1419400528435402,0.11221038103063438,0.055515457047055856,0.04320342305331301,0.11221035162278378,,,107.43905360091881,,37.56087935877036,,-36.79373103150171,-79.29536689334203,42.50163586184033,1.0579717699864466,6.83078141485396,0.00046338827657115055,0.0004633368954486791,6.807416278789713e-05,0.0005314624393590476
salivary2_5_state,wt,148.0,6.600127481802257,0.55,33.84267736257858,124.3,0.00014764521806398534,6.711919345455623,23.35671465390266,0.036002301329578074,0.03810344128316397,-0.18514263727738445,0.1419384591503907,0.11221044906960555,0.0555154687691487,0.04320417812699133,0.11221076672229643,,,107.4385773048843,,37.561362787799524,,-36.7938357144996,-79.29526072783617,42.501425013336565,1.057969653312665,6.830780614408723,0.0004633800112492058,0.00046333767309993264,6.807416278789713e-05,0.0005314541740371029
salivary2_5_state,wt,149.0,6.600127481844739,0.55,33.842558181780326,124.3,0.00014764586303783744,6.711871827125582,23.356676059870377,0.03600247249845043,0.038101094009253614,-0.18514194443314883,0.14193714221961118,0.11221082787577975,0.05551547766903123,0.04320480221353625,0.11221093409299085,,,107.43818361668495,,37.561762359543664,,-36.79392215620497,-79.29517297233338,42.501250816128405,1.0579679051509239,6.830778717239435,0.0004633731932595591,0.0004633383145774555,6.807416278789713e-05,0.0005314473560474563
salivary2_5_state,wt,150.0,6.600127481887538,0.55,33.842459844955016,124.3,0.00014764632256003551,6.711832602690695,23.356644215634255,0.03600261373172679,0.038100434902198964,-0.1851413725761925,0.14193605512824764,0.11221108458600124,0.05551548461730483,0.04320531744794198,0.11221110272304889,,,107.43785857201483,,37.56209224276112,,-36.793993477990064,-79.29510051593563,42.501107037945566,1.0579664627290788,6.83077736557512,0.000463367586315041,0.0004633388421125549,6.807416278789713e-05,0.0005314417491029381
salivary2_5_state,wt,151.0,6.600127481889581,0.55,33.84237774708687,124.3,0.00014764702373781802,6.711799852992626,23.356617631351657,0.036002731642831534,0.038090428279330554,-0.18514089511977258,0.1419351474822687,0.11221154274030133,0.05551549037705344,0.043205747637500756,0.11221111077164737,,,107.43758716760192,,37.56236767814107,,-36.79405302177735,-79.29504001603773,42.50098699426038,1.0579652585629682,6.8307753030996485,0.00046336291485117245,0.00046333928163200684,6.807416278789713e-05,0.0005314370776390696
salivary2_5_state,wt,152.0,6.60012748194427,0.55,33.84231015612549,124.3,0.00014764710030590322,6.711772944540974,23.35659576042376,0.0360028287191514,0.03809316144851191,-0.18514050253977465,0.14193440166604532,0.11221153560880316,0.05551549646648835,0.043206100873726706,0.11221132624254286,,,107.43736430365139,,37.56259384492371,,-36.79410204974478,-79.29499034023301,42.500888290488234,1.0579642678937602,6.830775077879475,0.0004633590877648169,0.0004633396417073387,6.807416278789713e-05,0.000531433250552714
salivary2_5_state,wt,153.0,6.600127482027087,0.55,33.84225433819845,124.3,0.00014764680736334412,6.711750783420831,23.356577714860506,0.03600290888696089,0.03810310481833679,-0.18514017891625628,0.1419337873811906,0.11221125640319483,0.055515502990964,0.043206391535066065,0.11221165253949097,,,107.43718091787558,,37.56277994815566,,-36.7941425444254,-79.2949494684094,42.500806923984,1.0579634504989088,6.830775939552091,0.00046335593936091136,0.00046333993792813317,6.807416278789713e-05,0.0005314301021488085
salivary2_5_state,wt,154.0,6.6001274820501505,0.55,33.84220737924966,124.3,0.00014764699965041927,6.711732162976636,23.356562537517224,0.0360029763313675,0.038100298339395045,-0.18513990689383386,0.14193327124846378,0.11221135850204314,0.05551550906920569,0.04320663564536689,0.11221174340297155,,,107.43702690980771,,37.56293624682948,,-36.79417661479194,-79.29491514599134,42.5007385311994,1.0579627630234292,6.830775373951231,0.00046335328501740535,0.0004633401876647561,6.807416278789713e-05,0.0005314274478053025
salivary2_5_state,wt,155.0,6.600127482088478,0.55,33.84216941248457,124.3,0.00014764696845759318,6.711717161777416,23.356550275395083,0.03600303086098616,0.038101931439909045,-0.1851396874965427,0.1419328554188432,0.1122112978857294,0.05551551528734161,0.04320683207769814,0.11221189441373387,,,107.43690300373338,,37.56306201891211,,-36.79420416695093,-79.29488753655184,42.500683369600914,1.057962207596294,6.8307754657030015,0.0004633511229020068,0.0004633403910895892,6.807416278789713e-05,0.0005314252856899039
salivary2_5_state,wt,156.0,6.6001274821217075,0.55,33.84213834450266,124.3,0.00014764692463131723,6.7117049189369515,23.356540245979158,0.036003075482359696,0.03810413983288623,-0.1851395082941122,0.14193251604502083,0.11221123433585799,0.05551552116514461,0.04320699224909124,0.11221202533705489,,,107.43680198743237,,37.56316457416969,,-36.794226716372535,-79.2948650303009,42.50063831392836,1.0579617533021928,6.830775594615317,0.0004633493397564842,0.0004633405588586588,6.807416278789713e-05,0.0005314235025443813
salivary2_5_state,wt,157.0,6.60012748212958,0.55,33.842112436685035,124.3,0.00014764707512426867,6.7116947054850336,23.356531879879494,0.036003112692500255,0.038103210331996866,-0.18513935882347143,0.14193223293775328,0.11221132495949994,0.055515525961906086,0.043207125885714986,0.11221205635362089,,,107.43671771199554,,37.5632501399014,,-36.79424552016033,-79.29484625368151,42.50060073352118,1.0579613743499432,6.830775151949646,0.00046334784452288356,0.00046334069953924106,6.807416278789713e-05,0.0005314220073107807
salivary2_5_state,wt,158.0,6.600127482131391,0.55,33.84209202007563,124.3,0.0001476472358774572,6.711686621847909,23.356525275797363,0.03600314201589006,0.03810399639325278,-0.18513924070354962,0.14193200889331847,0.11221142863437165,0.05551552885830489,0.04320723181022856,0.11221206349230774,,,107.43665092167363,,37.56331796211977,,-36.7942603348284,-79.29483137024502,42.50057103541662,1.0579610752103346,6.830774679104622,0.0004633466486851458,0.00046334081205085345,6.807416278789713e-05,0.000531420811473043
